filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_2_20221026_090739.wav;171,9952;172,3423;Dolphin whistle;Carles Gallardo;2023-03-08 15:48:29;12829,3907;17200,7245
BCA_N_2_20221026_090739.wav;172,4475;173,1467;Dolphin whistle;Carles Gallardo;2023-03-08 15:48:39;9171,74406;16843,8809
BCA_N_2_20221026_090739.wav;281,797;281,9781;Dolphin whistle;Carles Gallardo;2023-03-08 15:49:11;13944,5269;16219,4047
BCA_N_2_20221026_091249.wav;246,9824;247,5096;Dolphin whistle;Carles Gallardo;2023-03-08 15:52:24;8101,2133;11000,5674
BCA_N_2_20221026_110117.wav;113,2006;113,6174;Airgun arrays;Carles Gallardo;2023-03-09 19:03:16;9786,53108;12712,9452
BCA_N_2_20221026_110117.wav;116,6155;116,9318;Dolphin whistle;Carles Gallardo;2023-03-09 19:03:48;9981,62535;13064,1149
BCA_N_2_20221026_110117.wav;117,0925;117,3787;Dolphin whistle;Carles Gallardo;2023-03-09 19:03:54;8694,00314;12790,9829
BCA_N_2_20221026_110117.wav;118,6413;119,038;Dolphin whistle;Carles Gallardo;2023-03-09 19:04:02;10293,7762;15522,3027
BCA_N_2_20221026_110117.wav;132,6711;133,4696;Dolphin whistle;Carles Gallardo;2023-03-09 19:04:14;6547,96613;12908,0395
BCA_N_2_20221026_110117.wav;254,8224;255,3647;Dolphin whistle;Carles Gallardo;2023-03-09 19:04:38;7796,56948;14000,5674
BCA_N_2_20221026_110627.wav;256,8811;257,328;Dolphin whistle;Carles Gallardo;2023-03-09 19:06:52;8668,9944;12932,2626
BCA_N_2_20221026_111137.wav;30,97733;31,22842;Dolphin whistle;Carles Gallardo;2023-03-09 19:07:25;11971,5869;13103,1337
BCA_N_2_20221026_111137.wav;77,78315;78,24514;Dolphin whistle;Carles Gallardo;2023-03-09 19:10:04;9360,3352;13911,662
BCA_N_2_20221026_111137.wav;277,5679;278,0048;Dolphin whistle;Carles Gallardo;2023-03-09 19:11:06;10339,7346;13508,3799
BCA_N_2_20221026_111137.wav;283,1813;283,6182;Dolphin whistle;Carles Gallardo;2023-03-09 19:11:28;6422,13687;10397,3464
BCA_N_2_20221026_111137.wav;283,7537;283,9898;Dolphin whistle;Carles Gallardo;2023-03-09 19:11:36;10627,7933;11837,6397
BCA_N_2_20221026_111137.wav;284,1906;285,2904;Dolphin whistle;Carles Gallardo;2023-03-09 19:11:42;6998,25419;13047,486
BCA_N_2_20221026_111137.wav;285,7695;286,1562;Dolphin whistle;Carles Gallardo;2023-03-09 19:11:54;6710,19553;10051,676
BCA_N_2_20221026_111137.wav;286,2666;286,5177;Dolphin whistle;Carles Gallardo;2023-03-09 19:11:58;10397,3464;12528,9804
BCA_N_2_20221026_111137.wav;286,8291;287,3714;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:03;10685,405;13220,3212
BCA_N_2_20221026_111137.wav;289,6985;290,1756;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:10;9072,27654;12989,8743
BCA_N_2_20221026_111137.wav;289,9647;291,1146;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:15;11031,0754;19672,8352
BCA_N_2_20221026_111137.wav;290,4026;290,8345;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:20;6134,07821;10858,2402
BCA_N_2_20221026_111137.wav;291,1508;291,4923;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:24;7055,86592;10454,9581
BCA_N_2_20221026_111137.wav;291,6128;292,0648;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:28;10397,3464;13623,6034
BCA_N_2_20221026_111137.wav;295,1371;296,7193;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:46;5269,90223;14026,8855
BCA_N_2_20221026_111137.wav;297,2183;297,5;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:51;8496,15922;10512,5698
BCA_N_2_20221026_111137.wav;300,483;300,986;Dolphin whistle;Carles Gallardo;2023-03-09 19:12:57;4981,84358;11203,9106
BCA_N_2_20221026_111647.wav;4,567493;4,969903;Dolphin whistle;Carles Gallardo;2023-03-09 19:13:17;9072,27654;12932,2626
BCA_N_2_20221026_111647.wav;18,63692;19,21035;Dolphin whistle;Carles Gallardo;2023-03-09 19:13:29;9129,88827;12989,8743
BCA_N_2_20221026_111647.wav;53,11075;53,56346;Dolphin whistle;Carles Gallardo;2023-03-09 19:13:43;7862,43017;12932,2626
BCA_N_2_20221026_111647.wav;54,97897;55,7687;Dolphin whistle;Carles Gallardo;2023-03-09 19:13:48;11261,5223;12528,9804
BCA_N_2_20221026_111647.wav;55,83912;56,13087;Dolphin whistle;Carles Gallardo;2023-03-09 19:13:58;10166,8994;12817,0391
BCA_N_2_20221026_111647.wav;59,0202;59,61376;Dolphin whistle;Carles Gallardo;2023-03-09 19:14:07;9187,5;12874,6508
BCA_N_2_20221026_111647.wav;140,8918;141,6209;Dolphin whistle;Carles Gallardo;2023-03-09 19:14:28;10858,2402;12989,8743
BCA_N_2_20221026_111647.wav;141,4463;142,7812;Dolphin whistle;Carles Gallardo;2023-03-09 19:14:36;10397,3464;17598,8128
BCA_N_2_20221026_111647.wav;147,7852;148,5039;Dolphin whistle;Carles Gallardo;2023-03-09 19:14:43;5385,1257;8496,15922
BCA_N_2_20221026_111647.wav;148,391;148,7299;Dolphin whistle;Carles Gallardo;2023-03-09 19:14:47;8496,15922;11837,6397
BCA_N_2_20221026_111647.wav;154,4524;155,5772;Dolphin whistle;Carles Gallardo;2023-03-09 19:15:06;9533,17039;13105,0978
BCA_N_2_20221026_111647.wav;154,9696;156,0192;Dolphin whistle;Carles Gallardo;2023-03-09 19:15:09;4636,17318;9706,00559
BCA_N_2_20221026_111647.wav;159,3795;160,545;Dolphin whistle;Carles Gallardo;2023-03-09 19:15:18;9072,27654;18520,6006
BCA_N_2_20221026_111647.wav;159,5233;160,7811;Dolphin whistle;Carles Gallardo;2023-03-09 19:15:20;4981,84358;10973,4637
BCA_N_2_20221026_111647.wav;178,985;180,0011;Dolphin whistle;Carles Gallardo;2023-03-09 19:15:45;6134,07821;16158,5196
BCA_N_2_20221026_111647.wav;192,7958;193,5252;Dolphin whistle;Carles Gallardo;2023-03-09 19:15:52;6076,46648;13911,662
BCA_N_2_20221026_111647.wav;220,3543;221,2144;Dolphin whistle;Carles Gallardo;2023-03-09 19:16:05;6767,80726;13911,662
BCA_N_2_20221026_111647.wav;234,7456;235,9881;Dolphin whistle;Carles Gallardo;2023-03-09 19:16:15;6537,36034;14199,7207
BCA_N_2_20221026_111647.wav;242,0535;242,6017;Dolphin whistle;Carles Gallardo;2023-03-09 19:16:22;10109,2877;12989,8743
BCA_N_2_20221026_111647.wav;245,0205;246,1976;Dolphin whistle;Carles Gallardo;2023-03-09 19:16:31;10743,0168;15582,4022
BCA_N_2_20221026_111647.wav;246,5087;246,7203;Dolphin whistle;Carles Gallardo;2023-03-09 19:16:37;11203,9106;12528,9804
BCA_N_2_20221026_111647.wav;247,3789;247,8258;Dolphin whistle;Carles Gallardo;2023-03-09 19:16:43;7747,2067;12240,9218
BCA_N_2_20221026_111647.wav;248,3975;248,985;Dolphin whistle;Carles Gallardo;2023-03-09 19:16:50;10627,7933;15006,2849
BCA_N_2_20221026_111647.wav;255,6186;256,3116;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:22;10166,8994;17310,7542
BCA_N_2_20221026_111647.wav;256,7867;257,2487;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:12;10051,676;12183,3101
BCA_N_2_20221026_111647.wav;257,8513;258,1727;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:15;12874,6508;15179,1201
BCA_N_2_20221026_111647.wav;277,5778;278,105;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:32;9187,5;13047,486
BCA_N_2_20221026_111647.wav;281,3611;281,9939;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:36;11549,581;12874,6508
BCA_N_2_20221026_111647.wav;287,2657;287,8181;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:43;9014,6648;12817,0391
BCA_N_2_20221026_111647.wav;287,3662;287,7227;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:46;6998,25419;10282,1229
BCA_N_2_20221026_111647.wav;287,8231;288,0692;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:49;10973,4637;12817,0391
BCA_N_2_20221026_111647.wav;289,0204;290,085;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:55;8380,93575;18808,6592
BCA_N_2_20221026_111647.wav;290,3762;290,8683;Dolphin whistle;Carles Gallardo;2023-03-09 19:17:59;7228,70112;11319,1341
BCA_N_2_20221026_111647.wav;291,6588;292,2313;Dolphin whistle;Carles Gallardo;2023-03-09 19:18:06;8841,82961;12989,8743
BCA_N_2_20221026_111647.wav;297,488;298,0404;Dolphin whistle;Carles Gallardo;2023-03-09 19:18:16;6652,5838;11146,2989
BCA_N_2_20221026_111647.wav;298,9313;299,559;Dolphin whistle;Carles Gallardo;2023-03-09 19:18:21;7862,43017;13623,6034
BCA_N_2_20221026_111647.wav;299,0618;299,6594;Dolphin whistle;Carles Gallardo;2023-03-09 19:18:24;7171,08939;11376,7458
BCA_N_2_20221026_111647.wav;300,8295;301,1709;Dolphin whistle;Carles Gallardo;2023-03-09 19:18:29;11837,6397;12759,4274
BCA_N_2_20221026_112157.wav;3,450061;3,997421;Dolphin whistle;Carles Gallardo;2023-03-09 19:19:14;9360,3352;13277,933
BCA_N_2_20221026_112157.wav;16,08781;16,67032;Dolphin whistle;Carles Gallardo;2023-03-09 19:19:22;9360,3352;12874,6508
BCA_N_2_20221026_112157.wav;30,86184;31,46443;Dolphin whistle;Carles Gallardo;2023-03-09 19:19:34;10627,7933;17080,3073
BCA_N_2_20221026_112157.wav;32,31811;32,74998;Dolphin whistle;Carles Gallardo;2023-03-09 19:19:36;9648,39385;12701,8156
BCA_N_2_20221026_112157.wav;51,21404;51,82166;Dolphin whistle;Carles Gallardo;2023-03-09 19:19:46;9936,45251;15006,2849
BCA_N_2_20221026_112157.wav;55,99673;56,53907;Dolphin whistle;Carles Gallardo;2023-03-09 19:19:51;7286,31285;11491,9693
BCA_N_2_20221026_112157.wav;67,67534;68,1976;Dolphin whistle;Carles Gallardo;2023-03-09 19:20:01;10973,4637;12125,6983
BCA_N_2_20221026_112157.wav;67,78582;68,21266;Dolphin whistle;Carles Gallardo;2023-03-09 19:19:58;8668,99441;12240,9218
BCA_N_2_20221026_112157.wav;80,35327;80,5692;Dolphin whistle;Carles Gallardo;2023-03-09 19:20:14;9590,78212;12240,9218
BCA_N_2_20221026_112157.wav;89,48299;90,11572;Dolphin whistle;Carles Gallardo;2023-03-09 19:20:24;6767,80726;13565,9916
BCA_N_2_20221026_112157.wav;104,6437;105,1659;Dolphin whistle;Carles Gallardo;2023-03-09 19:20:30;9302,72346;12874,6508
BCA_N_2_20221026_112157.wav;114,4522;114,6932;Dolphin whistle;Carles Gallardo;2023-03-09 19:20:37;9878,84078;12471,3687
BCA_N_2_20221026_112157.wav;144,1007;144,7284;Dolphin whistle;Carles Gallardo;2023-03-09 19:20:47;9129,88827;13105,0978
BCA_N_2_20221026_112157.wav;162,638;163,1853;Dolphin whistle;Carles Gallardo;2023-03-09 19:20:57;8668,99441;12874,6508
BCA_N_2_20221026_112157.wav;178,1574;178,7399;Dolphin whistle;Carles Gallardo;2023-03-09 19:21:07;10570,1816;14891,0615
BCA_N_2_20221026_112157.wav;194,1166;194,6288;Dolphin whistle;Carles Gallardo;2023-03-09 19:21:15;8668,99441;12817,0391
BCA_N_2_20221026_112157.wav;223,7098;224,3526;Dolphin whistle;Carles Gallardo;2023-03-09 19:21:27;8265,71229;17598,8128
BCA_N_2_20221026_112157.wav;264,3489;265,2277;Dolphin whistle;Carles Gallardo;2023-03-09 19:21:43;10858,2402;15697,6257
BCA_N_2_20221026_112707.wav;54,745;55,5528;Dolphin whistle;Carles Gallardo;2023-03-09 22:22:58;9025,6634;22016,5852
BCA_N_2_20221026_112707.wav;59,6156;60,4537;Dolphin whistle;Carles Gallardo;2023-03-09 22:23:15;9229,9232;21771,4735
BCA_N_2_20221026_112707.wav;68,95417;69,43276;Dolphin whistle;Carles Gallardo;2023-03-09 22:23:57;10455,4818;15194,3087
BCA_N_2_20221026_112707.wav;91,9988;92,49436;Dolphin whistle;Carles Gallardo;2023-03-09 22:24:15;9760,9986;12906,5992
BCA_N_2_20221026_112707.wav;96,5283;96,9933;Dolphin whistle;Carles Gallardo;2023-03-09 22:24:23;10169,5182;13151,7109
BCA_N_2_20221026_112707.wav;108,4144;108,8698;Dolphin whistle;Carles Gallardo;2023-03-09 22:24:38;10414,6299;13355,9707
BCA_N_2_20221026_112707.wav;109,473;110,0413;Dolphin whistle;Carles Gallardo;2023-03-09 22:24:46;8249,47626;13151,7109
BCA_N_2_20221026_112707.wav;111,7229;112,1816;Dolphin whistle;Carles Gallardo;2023-03-09 22:24:52;6411,13827;9801,85056
BCA_N_2_20221026_112707.wav;111,7811;112,2364;Dolphin whistle;Carles Gallardo;2023-03-09 22:24:56;10741,4455;15071,7528
BCA_N_2_20221026_112707.wav;117,4285;117,942;Dolphin whistle;Carles Gallardo;2023-03-09 22:25:07;8576,2919;11844,4483
BCA_N_2_20221026_112707.wav;117,9522;118,613;Dolphin whistle;Carles Gallardo;2023-03-09 22:25:10;6002,61872;10537,1858
BCA_N_2_20221026_112707.wav;124,1722;125,2848;Dolphin whistle;Carles Gallardo;2023-03-09 22:25:30;5798,35894;14622,3813
BCA_N_2_20221026_112707.wav;129,2969;130,2041;Dolphin whistle;Carles Gallardo;2023-03-09 22:25:43;8903,10754;16991,7947
BCA_N_2_20221026_112707.wav;145,9106;146,6911;Dolphin whistle;Carles Gallardo;2023-03-09 22:26:03;8821,40363;13519,3785
BCA_N_2_20221026_113007.wav;4,450506;4,860402;Dolphin whistle;Carles Gallardo;2023-03-09 22:26:56;8457,05307;12185,7542
BCA_N_2_20221026_113007.wav;118,8638;119,361;Dolphin whistle;Carles Gallardo;2023-03-09 22:27:45;11869,7626;19327,1648
BCA_N_2_20221026_113219.wav;2,363152;3,280376;Dolphin whistle;Carles Gallardo;2023-03-09 22:28:10;8393,85475;14208,1006
BCA_N_2_20221026_113219.wav;223,3711;223,9087;Dolphin whistle;Carles Gallardo;2023-03-09 22:29:19;7305,25489;14131,3722
BCA_N_2_20221026_113219.wav;242,0708;242,4875;Dolphin whistle;Carles Gallardo;2023-03-09 22:29:31;9868,10405;12895,3387
BCA_N_2_20221026_113219.wav;245,6278;246,3131;Dolphin whistle;Carles Gallardo;2023-03-09 22:29:49;10713,949;18727,2172
BCA_N_2_20221026_113219.wav;255,6445;256,1855;Dolphin whistle;Carles Gallardo;2023-03-09 22:30:05;10713,949;11960,4574
BCA_N_2_20221026_113729.wav;39,73002;40,21719;Dolphin whistle;Carles Gallardo;2023-03-09 22:34:04;9467,4406;12895,3387
BCA_N_2_20221026_113729.wav;46,14664;46,74132;Dolphin whistle;Carles Gallardo;2023-03-09 22:34:12;9823,5859;16946,4909
BCA_N_2_20221026_113729.wav;48,19225;48,89109;Dolphin whistle;Carles Gallardo;2023-03-09 22:34:25;9410,6145;20145,2514
BCA_N_2_20221026_113729.wav;81,97722;82,44424;Dolphin whistle;Carles Gallardo;2023-03-09 22:34:40;6173,1844;12349,8603
BCA_N_2_20221026_113729.wav;113,1729;113,6567;Dolphin whistle;Carles Gallardo;2023-03-09 22:35:04;9282,8212;13031,4246
BCA_N_2_20221026_113729.wav;169,277;169,8952;Dolphin whistle;Carles Gallardo;2023-03-09 22:35:19;9751,3966;17674,581
BCA_N_2_20221026_113729.wav;175,8132;176,4011;Dolphin whistle;Carles Gallardo;2023-03-09 22:35:30;6641,7598;10645,9497
BCA_N_2_20221026_113729.wav;218,0218;219,3053;Dolphin whistle;Carles Gallardo;2023-03-09 22:36:02;6300,9777;14948,324
BCA_N_2_20221026_113729.wav;227,3048;228,5143;Dolphin whistle;Carles Gallardo;2023-03-09 22:36:15;6769,5531;14905,7263
BCA_N_2_20221026_114240.wav;4,134686;4,803285;Dolphin whistle;Carles Gallardo;2023-03-09 22:37:11;7365,92179;12349,8603
BCA_N_2_20221026_114240.wav;74,35635;74,69905;Dolphin whistle;Carles Gallardo;2023-03-09 22:37:42;8856,84358;10560,7542
BCA_N_2_20221026_114240.wav;95,52749;96,15914;Dolphin whistle;Carles Gallardo;2023-03-09 22:37:54;11370,1117;13329,6089
BCA_N_2_20221026_114240.wav;211,8914;212,2879;Dolphin whistle;Carles Gallardo;2023-03-09 22:38:20;11625,6983;14266,7598
BCA_N_2_20221026_114614.wav;54,9175;55,6802;Dolphin whistle;Carles Gallardo;2023-03-09 22:40:04;8132,6816;15800,2793
BCA_N_2_20221026_114749.wav;0;301,1;Dolphin echolocation clicks;Carles Gallardo;2023-03-09 22:53:34;9069,39595;90903,0203
BCA_N_2_20221026_114749.wav;1,65191;2,068525;Dolphin whistle;Carles Gallardo;2023-03-09 22:48:58;11284,8289;13368,2786
BCA_N_2_20221026_114749.wav;11,43352;11,73926;Dolphin whistle;Carles Gallardo;2023-03-09 22:50:27;11897,6082;13368,2786
BCA_N_2_20221026_114749.wav;16,91611;17,23194;Dolphin whistle;Carles Gallardo;2023-03-09 22:50:34;12510,3876;14900,227
BCA_N_2_20221026_114749.wav;17,48056;17,82326;Dolphin whistle;Carles Gallardo;2023-03-09 22:50:38;11223,551;14593,8373
BCA_N_2_20221026_114749.wav;109,1993;110,5264;Dolphin whistle;Carles Gallardo;2023-03-09 22:51:10;10426,9378;15635,5622
BCA_N_2_20221026_114749.wav;183,7604;184,4525;Dolphin whistle;Carles Gallardo;2023-03-09 22:52:36;6627,70601;11039,7172
BCA_N_2_20221026_114749.wav;190,7985;191,2521;Dolphin whistle;Carles Gallardo;2023-03-09 22:52:49;8037,09846;12081,442
BCA_N_2_20221026_114749.wav;191,7858;193,1264;Dolphin whistle;Carles Gallardo;2023-03-09 22:52:57;5831,09288;16370,8973
BCA_N_2_20221026_114749.wav;193,16;193,2877;Dolphin whistle;Carles Gallardo;2023-03-09 22:53:00;9814,15852;11223,551
BCA_N_2_20221026_114749.wav;218,1425;218,4846;Dolphin whistle;Carles Gallardo;2023-03-09 22:54:24;6812,15084;8175,27933
BCA_N_2_20221026_114749.wav;218,2498;218,9408;Dolphin echolocation clicks;Carles Gallardo;2023-03-09 22:54:33;9155,02793;10347,7654
BCA_N_2_20221026_114749.wav;218,5584;218,924;Dolphin whistle;Carles Gallardo;2023-03-09 22:54:36;4937,84916;12051,676
BCA_N_2_20221026_114749.wav;218,9509;219,1521;Dolphin whistle;Carles Gallardo;2023-03-09 22:54:39;5789,80447;12264,6648
BCA_N_2_20221026_114749.wav;236,9264;237,5045;Dolphin echolocation clicks;Carles Gallardo;2023-03-09 22:55:21;9155,02793;13585,1955
BCA_N_2_20221026_114749.wav;242,329;243,0984;Dolphin whistle;Carles Gallardo;2023-03-09 22:55:29;8942,03911;13712,9888
BCA_N_2_20221026_114749.wav;243,5525;243,8712;Dolphin whistle;Carles Gallardo;2023-03-09 22:55:56;10092,1788;13159,2179
BCA_N_2_20221026_114749.wav;243,6666;244,0724;Dolphin whistle;Carles Gallardo;2023-03-09 22:55:51;5704,60894;7962,2905
BCA_N_2_20221026_114749.wav;243,8712;244,3877;Dolphin whistle;Carles Gallardo;2023-03-09 22:56:02;8345,67039;12477,6536
BCA_N_2_20221026_114749.wav;261,9456;262,6478;Dolphin whistle;Carles Gallardo;2023-03-09 22:56:30;9325,41899;13585,1955
BCA_N_2_20221026_114749.wav;266,9018;267,4317;Dolphin whistle;Carles Gallardo;2023-03-09 22:56:38;9197,6257;14650,1397
BCA_N_2_20221026_114749.wav;271,6854;272,3564;Dolphin whistle;Carles Gallardo;2023-03-09 22:56:48;9793,99441;13968,5754
BCA_N_2_20221026_114749.wav;283,0722;283,3544;Dolphin whistle;Carles Gallardo;2023-03-09 22:56:56;6769,55307;8473,46369
BCA_N_2_20221026_114749.wav;283,3797;283,8098;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:01;11029,3296;12222,067
BCA_N_2_20221026_114749.wav;283,8971;284,0648;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:12;11583,1006;13372,2067
BCA_N_2_20221026_114749.wav;284,0648;284,1218;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:15;10432,9609;11710,8939
BCA_N_2_20221026_114749.wav;284,3042;284,653;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:26;9879,18994;13712,9888
BCA_N_2_20221026_114749.wav;291,8145;292,0828;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:33;10006,9832;13500
BCA_N_2_20221026_114749.wav;292,3344;292,5356;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:36;10219,9721;13116,6201
BCA_N_2_20221026_114749.wav;295,3373;295,6392;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:44;6939,94413;8004,88827
BCA_N_2_20221026_114749.wav;300,026;300,2776;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:54;10432,9609;13755,5866
BCA_N_2_20221026_114749.wav;300,4856;300,7405;Dolphin whistle;Carles Gallardo;2023-03-09 22:57:57;10177,3743;13712,9888
BCA_N_2_20221026_115300.wav;0;50,4875;Dolphin echolocation clicks;Ramon Miralles;2023-03-10 15:16:09;16328,8233;92551,4141
BCA_N_2_20221026_115300.wav;41,4373;41,9453;Dolphin whistle;Ramon Miralles;2023-03-10 15:16:44;11741,9256;17555,735
BCA_N_2_20221026_115300.wav;48,3558;48,9997;Dolphin whistle;Ramon Miralles;2023-03-10 15:17:25;6730,09777;12040,852
BCA_N_2_20221026_115300.wav;49,7743;49,8548;Dolphin whistle;Ramon Miralles;2023-03-10 15:17:29;5627,09497;7056,91341
BCA_N_2_20221026_115300.wav;50,222;50,4131;Dolphin whistle;Ramon Miralles;2023-03-10 15:17:34;10325,0698;12531,0754
BCA_N_2_20221026_115937.wav;10,0343;10,7134;Dolphin whistle;Ramon Miralles;2023-03-10 15:17:55;6280,7263;12163,4078
BCA_N_2_20221026_120000.wav;30,66207;31,33108;Dolphin whistle;Ramon Miralles;2023-03-10 15:18:25;6227,78457;11803,4654
BCA_N_2_20221026_120000.wav;68,15099;68,41256;Dolphin whistle;Ramon Miralles;2023-03-10 15:18:40;10732,9347;12204,9145
BCA_N_2_20221026_120000.wav;69,97897;70,23047;Dolphin whistle;Ramon Miralles;2023-03-10 15:18:46;10063,853;12606,3635
BCA_N_2_20221026_120000.wav;74,96532;75,1842;Dolphin whistle;Ramon Miralles;2023-03-10 15:18:55;11089,7783;12606,3635
BCA_N_2_20221026_120000.wav;77,5283;77,72448;Dolphin whistle;Ramon Miralles;2023-03-10 15:19:01;11848,0709;12427,9417
BCA_N_2_20221026_120000.wav;85,34145;85,48733;Dolphin whistle;Ramon Miralles;2023-03-10 15:19:10;11580,4382;12427,9417
BCA_N_2_20221026_120000.wav;90,49639;90,67244;Dolphin whistle;Ramon Miralles;2023-03-10 15:19:17;11491,2273;12294,1253
BCA_N_2_20221026_120000.wav;92,08056;92,39243;Dolphin whistle;Ramon Miralles;2023-03-10 15:19:24;10019,2476;11312,8055
BCA_N_2_20221026_120000.wav;98,59363;99,09664;Dolphin whistle;Ramon Miralles;2023-03-10 15:19:31;6852,26082;12695,5744
BCA_N_2_20221026_120000.wav;101,8502;102,0765;Dolphin whistle;Ramon Miralles;2023-03-10 15:19:36;9662,40398;12160,309
BCA_N_2_20221026_120000.wav;111,4437;111,7757;Dolphin whistle;Ramon Miralles;2023-03-10 15:19:49;9617,79853;12204,9145
BCA_N_2_20221026_120000.wav;115,1285;115,6172;Dolphin whistle;Ramon Miralles;2023-03-10 15:20:29;6450,8118;12294,1253
BCA_N_2_20221026_120000.wav;129,6246;130,063;Dolphin whistle;Ramon Miralles;2023-03-10 15:20:41;7744,36976;12294,1253
BCA_N_2_20221026_120000.wav;137,763;138,1963;Dolphin whistle;Ramon Miralles;2023-03-10 15:20:51;8012,00244;12160,309
BCA_N_2_20221026_120000.wav;138,9955;139,8221;Dolphin whistle;Ramon Miralles;2023-03-10 15:20:57;8502,66236;13186,2343
BCA_N_2_20221026_120000.wav;139,7451;140,1918;Dolphin whistle;Ramon Miralles;2023-03-10 15:21:01;5692,5192;9082,53317
BCA_N_2_20221026_120000.wav;143,9256;144,7052;Dolphin whistle;Ramon Miralles;2023-03-10 15:21:16;7833,58066;12561,758
BCA_N_2_20221026_120000.wav;152,2566;152,5181;Dolphin whistle;Ramon Miralles;2023-03-10 15:21:32;9796,22032;12249,5199
BCA_N_2_20221026_120319.wav;133,4619;133,6932;Dolphin whistle;Ramon Miralles;2023-03-10 15:24:03;9974,64211;13186,2343
BCA_N_2_20221026_120319.wav;134,5127;135,6244;Dolphin whistle;Ramon Miralles;2023-03-10 15:24:18;10197,6693;15639,5339
BCA_N_2_20221026_120319.wav;143,9426;144,6518;Dolphin whistle;Ramon Miralles;2023-03-10 15:24:29;9483,98219;13409,2615
BCA_N_2_20221026_120319.wav;188,2786;188,7967;Dolphin whistle;Ramon Miralles;2023-03-10 15:24:44;6584,62814;12517,1526
BCA_N_2_20221026_120319.wav;190,4235;190,5744;Dolphin whistle;Ramon Miralles;2023-03-10 15:24:49;10063,853;11625,0436
BCA_N_2_20221026_120319.wav;190,8309;190,9919;Dolphin whistle;Ramon Miralles;2023-03-10 15:24:52;10063,853;11803,4654
BCA_N_2_20221026_120319.wav;198,9633;199,4612;Dolphin whistle;Ramon Miralles;2023-03-10 15:25:01;7075,28806;9662,40398
BCA_N_2_20221026_120319.wav;212,1903;212,8392;Dolphin whistle;Ramon Miralles;2023-03-10 15:25:16;5469,49197;12472,5471
BCA_N_2_20221026_120319.wav;224,5927;225,2316;Dolphin whistle;Ramon Miralles;2023-03-10 15:25:23;8502,66236;12606,3635
BCA_N_2_20221026_120319.wav;254,306;254,5424;Dolphin whistle;Ramon Miralles;2023-03-10 15:25:33;8368,84602;10554,5129
BCA_N_2_20221026_120319.wav;269,4368;269,638;Dolphin whistle;Ramon Miralles;2023-03-10 15:25:41;9617,79853;12873,9962
BCA_N_2_20221026_120319.wav;269,7788;269,97;Dolphin whistle;Ramon Miralles;2023-03-10 15:25:45;10376,0911;12918,6016
BCA_N_2_20221026_120319.wav;273,8251;274,0967;Dolphin whistle;Ramon Miralles;2023-03-10 15:25:50;10465,302;13097,0234
BCA_N_2_20221026_120319.wav;274,3281;274,5847;Dolphin whistle;Ramon Miralles;2023-03-10 15:25:55;9707,00943;13052,4179
BCA_N_2_20221026_120319.wav;278,0897;278,7185;Dolphin whistle;Ramon Miralles;2023-03-10 15:26:05;6183,17912;12472,5471
BCA_N_2_20221026_120319.wav;283,6611;283,8173;Dolphin whistle;Ramon Miralles;2023-03-10 15:26:14;9974,64211;12294,1253
BCA_N_2_20221026_120319.wav;284,1146;284,3564;Dolphin whistle;Ramon Miralles;2023-03-10 15:26:17;9974,64211;11625,0436
BCA_N_2_20221026_120319.wav;285,1227;285,349;Dolphin whistle;Ramon Miralles;2023-03-10 15:26:21;9930,03666;12472,5471
BCA_N_2_20221026_120319.wav;289,8702;290,1821;Dolphin whistle;Ramon Miralles;2023-03-10 15:26:28;10108,4584;13676,8942
BCA_N_2_20221026_120319.wav;290,4034;290,6851;Dolphin whistle;Ramon Miralles;2023-03-10 15:26:32;9930,03666;12873,9962
BCA_N_2_20221026_120319.wav;292,1484;292,3547;Dolphin whistle;Ramon Miralles;2023-03-10 15:26:37;9483,98219;12740,1798
BCA_N_2_20221026_120319.wav;299,4787;300,3604;Dolphin whistle;Ramon Miralles;2023-03-10 15:26:53;5826,33554;12472,5471
