filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_1_20220527_125348.wav;132,8778;137,3112;sperm whale EClicks;Carles Gallardo;2022-07-13 12:09:31;1131,3869;14416,0584
BCA_N_1_20220527_125348.wav;137,854;142,43;sperm whale EClicks;Carles Gallardo;2022-07-13 12:09:47;2372,2628;12518,2482
BCA_N_1_20220527_125348.wav;142,9729;146,3841;sperm whale EClicks;Carles Gallardo;2022-07-13 12:10:04;2591,2409;16532,8467
BCA_N_1_20220527_125348.wav;147,6163;152,3825;sperm whale EClicks;Carles Gallardo;2022-07-13 12:10:13;2518,2482;20036,4964
BCA_N_1_20220527_125348.wav;152,9729;157,4181;sperm whale EClicks;Carles Gallardo;2022-07-13 12:10:23;2518,2482;19160,5839
BCA_N_1_20220527_125348.wav;158,068;162,121;sperm whale EClicks;Carles Gallardo;2022-07-13 12:10:30;2226,2774;17846,7153
BCA_N_1_20220527_125348.wav;162,6282;166,9902;sperm whale EClicks;Carles Gallardo;2022-07-13 12:10:46;2664,2336;19379,562
BCA_N_1_20220527_125348.wav;168,0799;171,7644;sperm whale EClicks;Carles Gallardo;2022-07-13 12:10:53;1861,3139;19014,5985
BCA_N_1_20220527_125348.wav;173,0799;176,0869;sperm whale EClicks;Carles Gallardo;2022-07-13 12:11:00;2299,2701;19525,5474
BCA_N_1_20220527_125348.wav;179,9435;183,0986;sperm whale EClicks;Carles Gallardo;2022-07-13 12:16:06;1934,3066;18357,6642
BCA_N_1_20220527_125348.wav;183,7346;188,3766;sperm whale EClicks;Carles Gallardo;2022-07-13 12:16:17;2153,2847;21131,3869
BCA_N_1_20220527_125348.wav;188,8676;193,3282;sperm whale EClicks;Carles Gallardo;2022-07-13 12:16:32;2591,2409;19014,5985
BCA_N_1_20220527_125348.wav;193,783;197,9656;sperm whale EClicks;Carles Gallardo;2022-07-13 12:16:41;2518,2482;20474,4526
BCA_N_1_20220527_125348.wav;199,1456;203,2194;sperm whale EClicks;Carles Gallardo;2022-07-13 12:16:49;2810,219;26824,8175
BCA_N_1_20220527_125348.wav;203,6862;208,3041;sperm whale EClicks;Carles Gallardo;2022-07-13 12:17:00;2883,2117;26751,8248
BCA_N_1_20220527_125348.wav;208,8192;213,1227;sperm whale EClicks;Carles Gallardo;2022-07-13 12:17:09;2445,2555;21642,3358
BCA_N_1_20220527_125348.wav;214,0973;218,5821;sperm whale EClicks;Carles Gallardo;2022-07-13 12:17:32;2445,2555;20912,4088
BCA_N_1_20220527_125348.wav;219,1819;223,3887;sperm whale EClicks;Carles Gallardo;2022-07-13 12:17:40;2445,2555;17992,7007
BCA_N_1_20220527_125348.wav;223,9401;228,1227;sperm whale EClicks;Carles Gallardo;2022-07-13 12:17:47;3029,1971;15875,9124
BCA_N_1_20220527_125348.wav;228,6983;233,5217;sperm whale EClicks;Carles Gallardo;2022-07-13 12:17:54;2153,2847;19014,5985
BCA_N_1_20220527_125348.wav;234,0973;238,0502;sperm whale EClicks;Carles Gallardo;2022-07-13 12:18:01;2299,2701;19087,5912
BCA_N_1_20220527_125348.wav;238,7225;243,3766;sperm whale EClicks;Carles Gallardo;2022-07-13 12:18:09;2080,292;14927,0073
BCA_N_1_20220527_125348.wav;243,7588;248,5096;sperm whale EClicks;Carles Gallardo;2022-07-13 12:18:18;2226,2774;21496,3504
BCA_N_1_20220527_125348.wav;248,9038;253,5458;sperm whale EClicks;Carles Gallardo;2022-07-13 12:18:29;1861,3139;18576,6423
BCA_N_1_20220527_125348.wav;253,8797;258,0865;sperm whale EClicks;Carles Gallardo;2022-07-13 12:18:48;1642,3358;20474,4526
BCA_N_1_20220527_125348.wav;265,8426;270,1095;sperm whale EClicks;Carles Gallardo;2022-07-13 12:26:02;693,43066;28941,6058
BCA_N_1_20220527_125348.wav;270,6049;274,955;sperm whale EClicks;Carles Gallardo;2022-07-13 12:26:12;1204,3796;25583,9416
BCA_N_1_20220527_125348.wav;275,5454;280,0501;sperm whale EClicks;Carles Gallardo;2022-07-13 12:26:20;1715,3285;22664,2336
BCA_N_1_20220527_125348.wav;280,5098;285,3353;sperm whale EClicks;Carles Gallardo;2022-07-13 12:26:30;1788,3212;19890,5109
BCA_N_1_20220527_125348.wav;285,8663;290,4542;sperm whale EClicks;Carles Gallardo;2022-07-13 12:26:40;1861,3139;16532,8467
BCA_N_1_20220527_125348.wav;290,9971;294,9906;sperm whale EClicks;Carles Gallardo;2022-07-13 12:26:49;1569,3431;17554,7445
BCA_N_1_20220527_125348.wav;295,7237;300,0857;sperm whale EClicks;Carles Gallardo;2022-07-13 12:26:56;1861,3139;17627,7372
BCA_N_1_20220527_125348.wav;296,588;300,6528;sperm whale EClicks;Carles Gallardo;2022-07-13 12:27:03;1788,3212;19160,5839
BCA_N_1_20220527_125858.wav;5,72853;9,61512;sperm whale EClicks;Carles Gallardo;2022-07-13 12:52:24;1058,3942;17627,7372
BCA_N_1_20220527_125858.wav;10,1105;14,5438;sperm whale EClicks;Carles Gallardo;2022-07-13 12:52:33;1350,365;13613,1387
BCA_N_1_20220527_125858.wav;15,1105;19,734;sperm whale EClicks;Carles Gallardo;2022-07-13 12:52:44;1277,3723;16751,8248
BCA_N_1_20220527_125858.wav;20,4195;24,8172;sperm whale EClicks;Carles Gallardo;2022-07-13 12:52:50;1058,3942;14635,0365
BCA_N_1_20220527_125858.wav;25,3482;29,7815;sperm whale EClicks;Carles Gallardo;2022-07-13 12:52:58;1496,3504;16897,8102
BCA_N_1_20220527_125858.wav;30,1461;34,9004;sperm whale EClicks;Carles Gallardo;2022-07-13 12:53:22;1058,3942;17262,7737
BCA_N_1_20220527_125858.wav;35,467;39,3536;sperm whale EClicks;Carles Gallardo;2022-07-13 12:53:29;1642,3358;19598,5401
BCA_N_1_20220527_125858.wav;40,5265;44,7934;sperm whale EClicks;Carles Gallardo;2022-07-13 12:53:39;1277,3723;18795,6204
BCA_N_1_20220527_125858.wav;45,265;49,5082;sperm whale EClicks;Carles Gallardo;2022-07-13 12:53:46;1350,365;16094,8905
BCA_N_1_20220527_125858.wav;50,0986;54,9004;sperm whale EClicks;Carles Gallardo;2022-07-13 12:53:53;1642,3358;19671,5328
BCA_N_1_20220527_125858.wav;55,4552;59,936;sperm whale EClicks;Carles Gallardo;2022-07-13 12:54:00;2226,2774;20547,4453
BCA_N_1_20220527_125858.wav;56,7433;61,1053;sperm whale EClicks;Carles Gallardo;2022-07-13 13:09:37;1277,3723;21569,3431
BCA_N_1_20220527_125959.wav;0,3125361;4,413074;sperm whale EClicks;Carles Gallardo;2022-07-13 13:12:59;1204,37956;19963,5036
BCA_N_1_20220527_125959.wav;5,051053;9,353646;sperm whale EClicks;Carles Gallardo;2022-07-13 13:13:16;1204,37956;20109,4891
BCA_N_1_20220527_125959.wav;10,58591;14,52004;sperm whale EClicks;Carles Gallardo;2022-07-13 13:15:34;1131,38686;20620,438
BCA_N_1_20220527_125959.wav;15,08671;19,3893;sperm whale EClicks;Carles Gallardo;2022-07-13 13:15:46;1131,38686;19525,5474
BCA_N_1_20220527_125959.wav;20,53836;24,74587;sperm whale EClicks;Carles Gallardo;2022-07-13 13:15:57;1350,36496;17116,7883
BCA_N_1_20220527_125959.wav;25,21745;29,79341;sperm whale EClicks;Carles Gallardo;2022-07-13 13:16:10;1131,38686;23540,146
BCA_N_1_20220527_125959.wav;30,37196;34,48439;sperm whale EClicks;Carles Gallardo;2022-07-13 13:16:20;1131,38686;29525,5474
BCA_N_1_20220527_125959.wav;37,68966;39,65079;sperm whale EClicks;Carles Gallardo;2022-07-13 13:16:34;1642,33577;29233,5766
BCA_N_1_20220527_125959.wav;40,11048;44,79341;sperm whale EClicks;Carles Gallardo;2022-07-13 13:16:43;1204,37956;25145,9854
BCA_N_1_20220527_125959.wav;45,24122;49,52004;sperm whale EClicks;Carles Gallardo;2022-07-13 13:16:51;1350,36496;20109,4891
BCA_N_1_20220527_125959.wav;50,0154;54,84096;sperm whale EClicks;Carles Gallardo;2022-07-13 13:16:58;1788,32117;21277,3723
BCA_N_1_20220527_125959.wav;55,41951;59,84096;sperm whale EClicks;Carles Gallardo;2022-07-13 13:17:05;1204,37956;22372,2628
BCA_N_1_20220527_125959.wav;60,41951;64,93604;sperm whale EClicks;Carles Gallardo;2022-07-13 13:17:14;1788,32117;22226,2774
BCA_N_1_20220527_125959.wav;65,41951;69,59136;sperm whale EClicks;Carles Gallardo;2022-07-13 13:17:21;2299,27007;20109,4891
BCA_N_1_20220527_125959.wav;70,13425;74,94793;sperm whale EClicks;Carles Gallardo;2022-07-13 13:17:29;3759,12409;19379,562
BCA_N_1_20220527_125959.wav;75,47893;79,99547;sperm whale EClicks;Carles Gallardo;2022-07-13 13:17:38;3686,13139;19087,5912
BCA_N_1_20220527_125959.wav;80,52648;84,54382;sperm whale EClicks;Carles Gallardo;2022-07-13 13:17:55;3029,19708;20620,438
BCA_N_1_20220527_125959.wav;85,07482;89,41307;sperm whale EClicks;Carles Gallardo;2022-07-13 13:18:02;3175,18248;18284,6715
BCA_N_1_20220527_125959.wav;90,0986;94,48439;sperm whale EClicks;Carles Gallardo;2022-07-13 13:18:14;4051,09489;16459,854
BCA_N_1_20220527_125959.wav;95,06294;99,74587;sperm whale EClicks;Carles Gallardo;2022-07-13 13:18:24;5583,94161;15510,9489
BCA_N_1_20220527_125959.wav;100,2175;104,52;sperm whale EClicks;Carles Gallardo;2022-07-13 13:18:31;5948,90511;19014,5985
BCA_N_1_20220527_125959.wav;105,4433;109,8647;sperm whale EClicks;Carles Gallardo;2022-07-13 13:18:38;3613,13869;18065,6934
BCA_N_1_20220527_125959.wav;112,3212;114,8291;uknown pulse train;Carles Gallardo;2022-07-13 13:19:35;36,4963504;29598,5401
BCA_N_1_20220527_125959.wav;120,372;124,6032;sperm whale EClicks;Carles Gallardo;2022-07-13 13:19:57;839,416058;21496,3504
BCA_N_1_20220527_125959.wav;125,1105;129,5319;sperm whale EClicks;Carles Gallardo;2022-07-13 13:20:03;2299,27007;19452,5547
BCA_N_1_20220527_125959.wav;130,1224;134,425;sperm whale EClicks;Carles Gallardo;2022-07-13 13:20:15;2810,21898;19890,5109
BCA_N_1_20220527_125959.wav;135,0511;139,9242;sperm whale EClicks;Carles Gallardo;2022-07-13 13:20:23;2883,21168;22591,2409
BCA_N_1_20220527_125959.wav;140,4908;144,9004;sperm whale EClicks;Carles Gallardo;2022-07-13 13:20:30;3321,16788;23029,1971
BCA_N_1_20220527_125959.wav;145,4195;149,9004;sperm whale EClicks;Carles Gallardo;2022-07-13 13:20:36;3029,19708;22007,2993
BCA_N_1_20220527_125959.wav;150,3601;154,8053;sperm whale EClicks;Carles Gallardo;2022-07-13 13:20:44;2372,26277;24416,0584
BCA_N_1_20220527_125959.wav;155,265;159,2229;sperm whale EClicks;Carles Gallardo;2022-07-13 13:21:03;1131,38686;22007,2993
BCA_N_1_20220527_125959.wav;159,2648;170,436;acoustic release;Carles Gallardo;2022-07-13 13:26:14;4416,05839;26313,8686
BCA_N_1_20220527_125959.wav;159,6989;163,7876;sperm whale EClicks;Carles Gallardo;2022-07-13 13:28:55;2810,21898;24562,0438
BCA_N_1_20220527_125959.wav;159,9239;161,8137;uknown pulse train;Carles Gallardo;2022-07-13 13:28:32;109,489051;24635,0365
BCA_N_1_20220527_125959.wav;164,8059;169,061;sperm whale EClicks;Carles Gallardo;2022-07-13 13:29:06;1204,37956;17773,7226
BCA_N_1_20220527_125959.wav;169,5444;173,7044;sperm whale EClicks;Carles Gallardo;2022-07-13 13:29:21;1423,35766;21423,3577
BCA_N_1_20220527_125959.wav;170,7077;182,3564;acoustic release;Carles Gallardo;2022-07-13 13:27:23;17116,7883;29233,5766
BCA_N_1_20220527_125959.wav;174,8178;179,1085;sperm whale EClicks;Carles Gallardo;2022-07-13 13:29:32;1861,31387;17846,7153
BCA_N_1_20220527_125959.wav;179,5325;184,156;sperm whale EClicks;Carles Gallardo;2022-07-13 13:29:39;2956,20438;19452,5547
BCA_N_1_20220527_125959.wav;184,6633;188,8114;sperm whale EClicks;Carles Gallardo;2022-07-13 13:29:46;3467,15328;21496,3504
BCA_N_1_20220527_125959.wav;195,9305;200,2672;sperm whale EClicks;Carles Gallardo;2022-07-13 13:31:04;2883,21168;16897,8102
BCA_N_1_20220527_125959.wav;201,1092;205,5412;sperm whale EClicks;Carles Gallardo;2022-07-13 13:31:11;2153,28467;17773,7226
BCA_N_1_20220527_125959.wav;205,9424;210,4936;sperm whale EClicks;Carles Gallardo;2022-07-13 13:31:18;2372,26277;16532,8467
BCA_N_1_20220527_125959.wav;210,9781;215,6366;sperm whale EClicks;Carles Gallardo;2022-07-13 13:31:24;1788,32117;17116,7883
BCA_N_1_20220527_125959.wav;216,0853;220,2553;sperm whale EClicks;Carles Gallardo;2022-07-13 13:31:30;1642,33577;16532,8467
BCA_N_1_20220527_125959.wav;221,0377;225,1481;sperm whale EClicks;Carles Gallardo;2022-07-13 13:31:37;1496,35036;19087,5912
BCA_N_1_20220527_125959.wav;226,1092;230,4817;sperm whale EClicks;Carles Gallardo;2022-07-13 13:31:56;1642,33577;18868,6131
BCA_N_1_20220527_125959.wav;230,8709;235,2077;sperm whale EClicks;Carles Gallardo;2022-07-13 13:32:04;2153,28467;18722,6277
BCA_N_1_20220527_125959.wav;234,9918;239,4379;sperm whale EClicks;Carles Gallardo;2022-07-13 13:32:14;2737,22628;18722,6277
BCA_N_1_20220527_130918.wav;3,062706;4,817569;sperm whale EClicks;Carles Gallardo;2022-07-13 14:18:17;1131,3869;22372,2628
BCA_N_1_20220527_130918.wav;5,193268;9,604139;sperm whale EClicks;Carles Gallardo;2022-07-13 14:18:30;620,43796;19233,5766
BCA_N_1_20220527_130918.wav;10,44227;14,65157;sperm whale EClicks;Carles Gallardo;2022-07-13 14:18:43;1204,3796;21204,3796
BCA_N_1_20220527_130918.wav;15,05098;19,67528;sperm whale EClicks;Carles Gallardo;2022-07-13 14:18:52;1204,3796;18649,635
BCA_N_1_20220527_130918.wav;20,12212;24,80571;sperm whale EClicks;Carles Gallardo;2022-07-13 14:18:59;2080,292;21715,3285
BCA_N_1_20220527_130918.wav;25,3237;29,95985;sperm whale EClicks;Carles Gallardo;2022-07-13 14:19:07;1131,3869;16532,8467
BCA_N_1_20220527_130918.wav;30,3237;34,56857;sperm whale EClicks;Carles Gallardo;2022-07-13 14:19:14;985,40146;25364,9635
BCA_N_1_20220527_130918.wav;35,02727;39,87685;sperm whale EClicks;Carles Gallardo;2022-07-13 14:19:22;2591,2409;20985,4015
BCA_N_1_20220527_130918.wav;40,14584;44,74643;sperm whale EClicks;Carles Gallardo;2022-07-13 14:19:28;2445,2555;16970,8029
BCA_N_1_20220527_130918.wav;45,12212;49,65157;sperm whale EClicks;Carles Gallardo;2022-07-13 14:19:41;1423,3577;17773,7226
BCA_N_1_20220527_130918.wav;50,19327;52,18527;sperm whale EClicks;Carles Gallardo;2022-07-13 14:19:49;2226,2774;18357,6642
BCA_N_1_20220527_130918.wav;58,51658;63,29503;sperm whale EClicks;Carles Gallardo;2022-07-13 14:20:10;1131,3869;21788,3212
BCA_N_1_20220527_130918.wav;63,83673;68,2476;sperm whale EClicks;Carles Gallardo;2022-07-13 14:20:17;912,40876;23175,1825
BCA_N_1_20220527_130918.wav;68,69444;73,11717;sperm whale EClicks;Carles Gallardo;2022-07-13 14:20:25;1350,365;21277,3723
BCA_N_1_20220527_130918.wav;73,71815;78,2476;sperm whale EClicks;Carles Gallardo;2022-07-13 14:20:32;1131,3869;20401,4599
BCA_N_1_20220527_130918.wav;78,5403;83,02231;sperm whale EClicks;Carles Gallardo;2022-07-13 14:20:39;1569,3431;17481,7518
BCA_N_1_20220527_130918.wav;83,65887;88,23574;sperm whale EClicks;Carles Gallardo;2022-07-13 14:20:46;1131,3869;15437,9562
BCA_N_1_20220527_130918.wav;88,64701;93,22388;sperm whale EClicks;Carles Gallardo;2022-07-13 14:20:52;2226,2774;17773,7226
BCA_N_1_20220527_130918.wav;94,34658;98,38988;sperm whale EClicks;Carles Gallardo;2022-07-13 14:21:08;2445,2555;18503,6496
BCA_N_1_20220527_130918.wav;108,564;112,7733;sperm whale EClicks;Carles Gallardo;2022-07-13 14:21:27;1423,3577;17335,7664
BCA_N_1_20220527_130918.wav;114,0502;117,5362;sperm whale EClicks;Carles Gallardo;2022-07-13 14:21:34;766,42336;14562,0438
BCA_N_1_20220527_130918.wav;118,3086;123,0159;sperm whale EClicks;Carles Gallardo;2022-07-13 14:22:01;1058,3942;16459,854
BCA_N_1_20220527_130918.wav;125,099;128,1226;sperm whale EClicks;Carles Gallardo;2022-07-13 14:22:16;766,42336;15583,9416
BCA_N_1_20220527_130918.wav;133,6287;137,9447;sperm whale EClicks;Carles Gallardo;2022-07-13 14:22:35;1569,3431;14927,0073
BCA_N_1_20220527_130918.wav;138,3797;143,253;sperm whale EClicks;Carles Gallardo;2022-07-13 14:22:49;2664,2336;14562,0438
BCA_N_1_20220527_130918.wav;144,2334;147,8973;sperm whale EClicks;Carles Gallardo;2022-07-13 14:23:09;2664,2336;13613,1387
BCA_N_1_20220527_130918.wav;148,605;153,0514;sperm whale EClicks;Carles Gallardo;2022-07-13 14:23:22;2664,2336;13029,1971
BCA_N_1_20220527_130918.wav;153,7473;158,0752;sperm whale EClicks;Carles Gallardo;2022-07-13 14:23:37;2445,2555;13978,1022
BCA_N_1_20220527_130918.wav;163,8896;166,2491;sperm whale EClicks;Carles Gallardo;2022-07-13 14:23:56;2007,2993;17262,7737
BCA_N_1_20220527_130918.wav;170,0279;172,5772;sperm whale EClicks;Carles Gallardo;2022-07-13 14:24:11;1204,3796;17408,7591
BCA_N_1_20220527_130918.wav;174,0081;177,7194;sperm whale EClicks;Carles Gallardo;2022-07-13 14:24:22;2153,2847;18065,6934
BCA_N_1_20220527_130918.wav;179,5061;182,6839;sperm whale EClicks;Carles Gallardo;2022-07-13 14:24:33;2007,2993;14708,0292
BCA_N_1_20220527_130918.wav;183,4509;187,672;sperm whale EClicks;Carles Gallardo;2022-07-13 14:24:40;1642,3358;19598,5401
BCA_N_1_20220527_130918.wav;193,7947;197,9684;sperm whale EClicks;Carles Gallardo;2022-07-13 14:24:50;1934,3066;15802,9197
BCA_N_1_20220527_130918.wav;199,02;202,7313;sperm whale EClicks;Carles Gallardo;2022-07-13 14:24:57;2007,2993;24051,0949
BCA_N_1_20220527_130918.wav;203,3679;208,087;sperm whale EClicks;Carles Gallardo;2022-07-13 14:25:04;2080,292;17262,7737
BCA_N_1_20220527_130918.wav;208,6643;212,8736;sperm whale EClicks;Carles Gallardo;2022-07-13 14:25:11;2080,292;16240,8759
BCA_N_1_20220527_130918.wav;213,4153;218,17;sperm whale EClicks;Carles Gallardo;2022-07-13 14:25:19;2153,2847;17262,7737
BCA_N_1_20220527_130918.wav;218,6524;223,2056;sperm whale EClicks;Carles Gallardo;2022-07-13 14:25:26;2226,2774;16313,8686
BCA_N_1_20220527_130918.wav;223,5694;227,8617;sperm whale EClicks;Carles Gallardo;2022-07-13 14:25:32;1569,3431;13613,1387
BCA_N_1_20220527_130918.wav;228,3679;233,1937;sperm whale EClicks;Carles Gallardo;2022-07-13 14:25:44;2299,2701;14197,0803
BCA_N_1_20220527_130918.wav;233,5694;237,9803;sperm whale EClicks;Carles Gallardo;2022-07-13 14:25:55;2445,2555;17773,7226
BCA_N_1_20220527_130918.wav;241,401;245,4562;sperm whale EClicks;Carles Gallardo;2022-07-13 14:26:08;2299,2701;16240,8759
BCA_N_1_20220527_130918.wav;247,0413;250,6222;sperm whale EClicks;Carles Gallardo;2022-07-13 14:26:15;2518,2482;16167,8832
BCA_N_1_20220527_130918.wav;260,1307;261,5835;uknown pulses;Carles Gallardo;2022-07-13 14:27:12;182,48175;2810,21898
BCA_N_1_20220527_130918.wav;262,9544;267,9797;uknown pulses;Carles Gallardo;2022-07-13 14:27:50;36,49635;2518,24818
BCA_N_1_20220527_130918.wav;270,3952;272,0354;uknown pulses;Carles Gallardo;2022-07-13 14:29:52;121,60698;2796,96054
BCA_N_1_20220527_130918.wav;273,1108;277,5544;sperm whale EClicks;Carles Gallardo;2022-07-13 14:29:17;1483,6052;15541,372
BCA_N_1_20220527_130918.wav;275,0975;278,6513;uknown pulses;Carles Gallardo;2022-07-13 14:30:08;121,60698;2505,10379
BCA_N_1_20220527_130918.wav;278,4423;282,7092;sperm whale EClicks;Carles Gallardo;2022-07-13 14:31:27;1240,3912;17633,0121
BCA_N_1_20220527_130918.wav;278,9922;283,6751;uknown pulses;Carles Gallardo;2022-07-13 14:30:31;170,24977;1970,03307
BCA_N_1_20220527_130918.wav;283,0144;287,5666;sperm whale EClicks;Carles Gallardo;2022-07-13 14:31:36;899,89165;14957,6585
BCA_N_1_20220527_130918.wav;284,4319;288,6276;uknown pulses;Carles Gallardo;2022-07-13 14:30:40;170,24977;2845,60333
BCA_N_1_20220527_130918.wav;287,9669;292,3051;sperm whale EClicks;Carles Gallardo;2022-07-13 14:31:43;997,17724;15638,6576
BCA_N_1_20220527_130918.wav;289,3963;293,4968;uknown pulses;Carles Gallardo;2022-07-13 14:30:48;267,53536;2894,24612
BCA_N_1_20220527_130918.wav;294,0009;297,6736;sperm whale EClicks;Carles Gallardo;2022-07-13 14:31:51;997,17724;16903,3702
BCA_N_1_20220527_130918.wav;294,0991;298,1521;uknown pulses;Carles Gallardo;2022-07-13 14:30:56;170,24977;2651,03216
BCA_N_1_20220527_130918.wav;296,176;300,6585;sperm whale EClicks;Carles Gallardo;2022-07-13 14:31:58;802,60607;15784,586
BCA_N_1_20220527_130918.wav;296,7591;299,8082;uknown pulses;Carles Gallardo;2022-07-13 14:31:03;121,60698;1921,39028
BCA_N_1_20220527_131428.wav;0,6215622;4,840956;uknown pulse train;Carles Gallardo;2022-07-13 14:34:14;243,21396;25342,8946
BCA_N_1_20220527_131428.wav;5,776075;8,842564;uknown pulse train;Carles Gallardo;2022-07-13 14:34:22;340,49954;3745,49498
BCA_N_1_20220527_131428.wav;10,44328;14,15159;uknown pulse train;Carles Gallardo;2022-07-13 14:34:30;243,21396;26315,7505
BCA_N_1_20220527_131428.wav;15,30065;19,17536;uknown pulse train;Carles Gallardo;2022-07-13 14:34:38;243,21396;4037,35173
BCA_N_1_20220527_131428.wav;18,28902;22,61015;sperm whale EClicks;Carles Gallardo;2022-07-13 14:37:00;2939,4389;17272,24
BCA_N_1_20220527_131428.wav;20,0986;22,84417;uknown pulse train;Carles Gallardo;2022-07-13 14:34:45;145,92838;4329,20849
BCA_N_1_20220527_131428.wav;23,09803;27,69371;sperm whale EClicks;Carles Gallardo;2022-07-13 14:37:12;996,00821;16980,7254
BCA_N_1_20220527_131428.wav;28,05028;32,61015;sperm whale EClicks;Carles Gallardo;2022-07-13 14:37:27;1336,1086;15037,2947
BCA_N_1_20220527_131428.wav;33,09803;37,75339;sperm whale EClicks;Carles Gallardo;2022-07-13 14:37:35;898,83668;15231,6378
BCA_N_1_20220527_131428.wav;38,50388;42,45497;sperm whale EClicks;Carles Gallardo;2022-07-13 14:37:42;1141,7655;19944,4571
BCA_N_1_20220527_131428.wav;43,4442;47,57434;sperm whale EClicks;Carles Gallardo;2022-07-13 14:37:50;1190,3513;18098,198
BCA_N_1_20220527_131428.wav;48,00253;52,84889;sperm whale EClicks;Carles Gallardo;2022-07-13 14:38:03;1433,2801;18875,5703
BCA_N_1_20220527_131428.wav;53,22933;57,80114;sperm whale EClicks;Carles Gallardo;2022-07-13 14:38:09;1384,6943;18438,2984
BCA_N_1_20220527_131428.wav;58,49194;62,4311;sperm whale EClicks;Carles Gallardo;2022-07-13 14:38:15;1093,1797;19118,4991
BCA_N_1_20220527_131428.wav;78,55163;82,74145;sperm whale EClicks;Carles Gallardo;2022-07-13 14:38:31;1481,8659;16883,5538
BCA_N_1_20220527_131428.wav;83,30095;87,80114;sperm whale EClicks;Carles Gallardo;2022-07-13 14:38:40;1336,1086;17563,7546
BCA_N_1_20220527_131428.wav;88,22933;92,51465;sperm whale EClicks;Carles Gallardo;2022-07-13 14:38:58;1131,3869;24197,0803
BCA_N_1_20220527_131428.wav;93,00253;97,32366;sperm whale EClicks;Carles Gallardo;2022-07-13 14:39:08;1204,3796;19744,5255
BCA_N_1_20220527_131428.wav;98,40839;102,5743;sperm whale EClicks;Carles Gallardo;2022-07-13 14:39:15;1204,3796;16824,8175
BCA_N_1_20220527_131428.wav;103,1458;107,6579;sperm whale EClicks;Carles Gallardo;2022-07-13 14:39:21;985,40146;16970,8029
BCA_N_1_20220527_131428.wav;108,1816;112,8608;sperm whale EClicks;Carles Gallardo;2022-07-13 14:39:28;1423,3577;16094,8905
BCA_N_1_20220527_131428.wav;113,4084;117,6221;sperm whale EClicks;Carles Gallardo;2022-07-13 14:39:35;1496,3504;17554,7445
BCA_N_1_20220527_131428.wav;118,0861;122,825;sperm whale EClicks;Carles Gallardo;2022-07-13 14:39:45;912,40876;15510,9489
BCA_N_1_20220527_131428.wav;123,301;127,4908;sperm whale EClicks;Carles Gallardo;2022-07-13 14:39:52;985,40146;19890,5109
BCA_N_1_20220527_131428.wav;128,0264;130,8077;sperm whale EClicks;Carles Gallardo;2022-07-13 14:40:02;766,42336;19598,5401
BCA_N_1_20220527_131428.wav;132,8129;135,0355;uknown pulse train;Carles Gallardo;2022-07-13 14:34:59;243,21396;3356,35265
BCA_N_1_20220527_131428.wav;134,8118;139,3239;sperm whale EClicks;Carles Gallardo;2022-07-13 14:40:38;1131,3869;21934,3066
BCA_N_1_20220527_131428.wav;137,4746;140,1251;uknown pulse train;Carles Gallardo;2022-07-13 14:35:11;-48,642792;2286,21122
BCA_N_1_20220527_131428.wav;139,9312;144,2046;sperm whale EClicks;Carles Gallardo;2022-07-13 14:40:47;912,40876;16021,8978
BCA_N_1_20220527_131428.wav;141,4643;143,2234;uknown pulse train;Carles Gallardo;2022-07-13 14:35:22;340,49954;3161,78148
BCA_N_1_20220527_131428.wav;144,7283;149,1091;sperm whale EClicks;Carles Gallardo;2022-07-13 14:40:53;1788,3212;24854,0146
BCA_N_1_20220527_131428.wav;145,7868;150,5767;uknown pulse train;Carles Gallardo;2022-07-13 14:35:39;121,60698;2456,46099
BCA_N_1_20220527_131428.wav;149,6447;154,0733;sperm whale EClicks;Carles Gallardo;2022-07-13 14:41:01;1131,3869;19598,5401
BCA_N_1_20220527_131428.wav;151,5831;153,0807;uknown pulse train;Carles Gallardo;2022-07-13 14:35:49;121,60698;2310,53262
BCA_N_1_20220527_131428.wav;154,5611;159,3597;sperm whale EClicks;Carles Gallardo;2022-07-13 14:41:08;1277,3723;20985,4015
BCA_N_1_20220527_131428.wav;159,7044;164,2165;sperm whale EClicks;Carles Gallardo;2022-07-13 14:41:21;1569,3431;25291,9708
BCA_N_1_20220527_131428.wav;164,6924;169,4075;sperm whale EClicks;Carles Gallardo;2022-07-13 14:41:30;1496,3504;25656,9343
BCA_N_1_20220527_131428.wav;169,9312;174,3836;sperm whale EClicks;Carles Gallardo;2022-07-13 14:41:38;839,41606;25802,9197
BCA_N_1_20220527_131428.wav;180,5042;184,1568;sperm whale EClicks;Carles Gallardo;2022-07-13 14:41:48;912,40876;21496,3504
BCA_N_1_20220527_131428.wav;184,7402;188,9658;sperm whale EClicks;Carles Gallardo;2022-07-13 14:41:56;1423,3577;18722,6277
BCA_N_1_20220527_131428.wav;189,4895;194,3239;sperm whale EClicks;Carles Gallardo;2022-07-13 14:42:03;1423,3577;17262,7737
BCA_N_1_20220527_131428.wav;194,8834;199,2165;sperm whale EClicks;Carles Gallardo;2022-07-13 14:42:11;839,41606;23905,1095
