Id;UID;UTC;UTCMilliseconds;PCLocalTime;PCTime;ChannelBitmap;SequenceBitmap;GpsDate;GPSTime;Latitude;Longitude;Speed;SpeedType;Heading;HeadingType;TrueHeading;MagneticHeading;MagneticVariation;GPSError;DataStatus;FixType
8690;29027;2022-05-27 12:23:26.959;959;2022-05-27 14:23:26.959;2022-05-27 12:23:26.963;0;NaN;2022-05-27 12:23:27.000;122327000;37.5127618333333;-1.0104065;6.34453867463273;N ;233.025310202593;T ;NaN;NaN;0.554716928290878;0;A  ;A  
8691;29028;2022-05-27 12:23:28.004;4;2022-05-27 14:23:28.004;2022-05-27 12:23:28.005;0;NaN;2022-05-27 12:23:28.000;122328000;37.5127418333333;-1.01043533333333;6.56258999430002;N ;228.831424789605;T ;NaN;NaN;0.554709534225099;0;A  ;A  
8692;29029;2022-05-27 12:23:29.007;7;2022-05-27 14:23:29.007;2022-05-27 12:23:29.013;0;NaN;2022-05-27 12:23:29.000;122329000;37.5127181666667;-1.0104675;7.51709661799825;N ;227.152465813782;T ;NaN;NaN;0.554701272897659;0;A  ;A  
8693;29030;2022-05-27 12:23:30.023;23;2022-05-27 14:23:30.023;2022-05-27 12:23:30.026;0;NaN;2022-05-27 12:23:30.000;122330000;37.5126978333333;-1.010504;7.64191346223396;N ;234.919612173998;T ;NaN;NaN;0.554691956194339;0;A  ;A  
8694;29031;2022-05-27 12:23:31.032;32;2022-05-27 14:23:31.032;2022-05-27 12:23:31.038;0;NaN;2022-05-27 12:23:31.000;122331000;37.5126776666667;-1.01053416666667;6.75938491141571;N ;229.876498106207;T ;NaN;NaN;0.554684226771078;0;A  ;A  
8695;29032;2022-05-27 12:23:32.974;974;2022-05-27 14:23:32.974;2022-05-27 12:23:32.975;0;NaN;2022-05-27 12:23:33.000;122333000;37.5126406666667;-1.010595;6.56713046076232;N ;232.51996512778;T ;NaN;NaN;0.554668672365752;0;A  ;A  
8696;29033;2022-05-27 12:23:34.001;1;2022-05-27 14:23:34.001;2022-05-27 12:23:34.005;0;NaN;2022-05-27 12:23:34.000;122334000;37.5126191666667;-1.01062216666667;6.57511436250668;N ;225.065375304318;T ;NaN;NaN;0.554661682233095;0;A  ;A  
8697;29034;2022-05-27 12:23:35.026;26;2022-05-27 14:23:35.026;2022-05-27 12:23:35.029;0;NaN;2022-05-27 12:23:35.000;122335000;37.5125995;-1.01065016666667;6.40784368926985;N ;228.475708615832;T ;NaN;NaN;0.554654499746672;0;A  ;A  
8698;29035;2022-05-27 12:23:36.030;30;2022-05-27 14:23:36.030;2022-05-27 12:23:36.033;0;NaN;2022-05-27 12:23:36.000;122336000;37.5125868333333;-1.01068483333333;6.53948576028864;N ;245.267551739253;T ;NaN;NaN;0.554645710257459;0;A  ;A  
8699;29036;2022-05-27 12:23:38.974;974;2022-05-27 14:23:38.974;2022-05-27 12:23:38.975;0;NaN;2022-05-27 12:23:39.000;122339000;37.5125285;-1.01078766666667;7.22025833401697;N ;234.430036180908;T ;NaN;NaN;0.554619452955314;0;A  ;A  
8700;29037;2022-05-27 12:23:39.991;991;2022-05-27 14:23:39.991;2022-05-27 12:23:39.992;0;NaN;2022-05-27 12:23:40.000;122340000;37.5125115;-1.01081966666667;6.59878834543328;N ;236.188265470416;T ;NaN;NaN;0.554611292591339;0;A  ;A  
8701;29038;2022-05-27 12:23:41.927;927;2022-05-27 14:23:41.927;2022-05-27 12:23:41.933;0;NaN;2022-05-27 12:23:42.000;122342000;37.5124743333333;-1.0108895;7.20431392934859;N ;236.13995481095;T ;NaN;NaN;0.554593483041592;0;A  ;A  
8702;29039;2022-05-27 12:23:42.942;942;2022-05-27 14:23:42.942;2022-05-27 12:23:42.943;0;NaN;2022-05-27 12:23:43.000;122343000;37.5124525;-1.010926;7.83262980627385;N ;232.979794357245;T ;NaN;NaN;0.554584152882055;0;A  ;A  
8703;29040;2022-05-27 12:23:44.979;979;2022-05-27 14:23:44.979;2022-05-27 12:23:44.984;0;NaN;2022-05-27 12:23:45.000;122345000;37.512427;-1.01098766666667;5.9576044155271;N ;242.466552629544;T ;NaN;NaN;0.55456849196071;0;A  ;A  
8704;29041;2022-05-27 12:23:46.008;8;2022-05-27 14:23:46.008;2022-05-27 12:23:46.013;0;NaN;2022-05-27 12:23:46.000;122346000;37.5124071666667;-1.01102083333333;7.11653224485059;N ;232.988264935973;T ;NaN;NaN;0.554560014216263;0;A  ;A  
8705;29042;2022-05-27 12:23:47.030;30;2022-05-27 14:23:47.030;2022-05-27 12:23:47.035;0;NaN;2022-05-27 12:23:47.000;122347000;37.5123903333333;-1.0110555;6.96418392935568;N ;238.526783091579;T ;NaN;NaN;0.554551187563952;0;A  ;A  
8706;29043;2022-05-27 12:23:48.033;33;2022-05-27 14:23:48.033;2022-05-27 12:23:48.035;0;NaN;2022-05-27 12:23:48.000;122348000;37.5123785;-1.01109116666667;6.62398791701271;N ;247.302221727291;T ;NaN;NaN;0.554542154993895;0;A  ;A  
8707;29044;2022-05-27 12:23:48.952;952;2022-05-27 14:23:48.952;2022-05-27 12:23:48.954;0;NaN;2022-05-27 12:23:49.000;122349000;37.5123633333333;-1.011129;7.26300298639826;N ;243.188730265258;T ;NaN;NaN;0.55453255023581;0;A  ;A  
8708;29045;2022-05-27 12:23:50.986;986;2022-05-27 14:23:50.986;2022-05-27 12:23:50.989;0;NaN;2022-05-27 12:23:51.000;122351000;37.5123285;-1.0112045;7.48243318592267;N ;239.816062914959;T ;NaN;NaN;0.554513342384674;0;A  ;A  
8709;29046;2022-05-27 12:23:52.010;10;2022-05-27 14:23:52.010;2022-05-27 12:23:52.015;0;NaN;2022-05-27 12:23:52.000;122352000;37.5123125;-1.011235;6.26517291393554;N ;236.521718822282;T ;NaN;NaN;0.554505566415557;0;A  ;A  
8710;29047;2022-05-27 12:23:57.022;22;2022-05-27 14:23:57.022;2022-05-27 12:23:57.024;0;NaN;2022-05-27 12:23:57.000;122357000;37.5122308333333;-1.01139283333333;6.45745911290683;N ;236.883381060585;T ;NaN;NaN;0.554465336193015;0;A  ;A  
8711;29048;2022-05-27 12:23:58.950;950;2022-05-27 14:23:58.950;2022-05-27 12:23:58.956;0;NaN;2022-05-27 12:23:59.000;122359000;37.5121923333333;-1.01146916666667;7.74931405306579;N ;237.549985473144;T ;NaN;NaN;0.554445886912677;0;A  ;A  
8712;29049;2022-05-27 12:24:00.983;983;2022-05-27 14:24:00.983;2022-05-27 12:24:00.989;0;NaN;2022-05-27 12:24:01.000;122401000;37.5121658333333;-1.01153883333333;6.61896181770821;N ;244.380408405346;T ;NaN;NaN;0.55442821367212;0;A  ;A  
8713;29050;2022-05-27 12:24:02.927;927;2022-05-27 14:24:02.927;2022-05-27 12:24:02.933;0;NaN;2022-05-27 12:24:03.000;122403000;37.51214;-1.01160083333333;5.99961503228033;N ;242.287846941641;T ;NaN;NaN;0.554412466047204;0;A  ;A  
8714;29051;2022-05-27 12:24:04.968;968;2022-05-27 14:24:04.968;2022-05-27 12:24:04.970;0;NaN;2022-05-27 12:24:05.000;122405000;37.5121028333333;-1.011666;6.87596499505265;N ;234.283672533497;T ;NaN;NaN;0.554395824634423;0;A  ;A  
8715;29052;2022-05-27 12:24:05.985;985;2022-05-27 14:24:05.985;2022-05-27 12:24:05.987;0;NaN;2022-05-27 12:24:06.000;122406000;37.5120811666667;-1.01169933333333;7.38379450209906;N ;230.667445300044;T ;NaN;NaN;0.554387288685312;0;A  ;A  
8716;29053;2022-05-27 12:24:07.004;4;2022-05-27 14:24:07.004;2022-05-27 12:24:07.006;0;NaN;2022-05-27 12:24:07.000;122407000;37.512066;-1.01173266666667;6.58408789145892;N ;240.161085252055;T ;NaN;NaN;0.554378810558115;0;A  ;A  
8717;29054;2022-05-27 12:24:09.955;955;2022-05-27 14:24:09.955;2022-05-27 12:24:09.956;0;NaN;2022-05-27 12:24:10.000;122410000;37.5120086666667;-1.011825;6.6969200045593;N ;231.94608153899;T ;NaN;NaN;0.554355190580283;0;A  ;A  
8718;29055;2022-05-27 12:24:10.987;987;2022-05-27 14:24:10.987;2022-05-27 12:24:10.991;0;NaN;2022-05-27 12:24:11.000;122411000;37.5119973333333;-1.01185983333333;6.45077387716353;N ;247.697944449757;T ;NaN;NaN;0.554346370928184;0;A  ;A  
8719;29056;2022-05-27 12:24:12.011;11;2022-05-27 14:24:12.011;2022-05-27 12:24:12.017;0;NaN;2022-05-27 12:24:12.000;122412000;37.5119763333333;-1.01189566666667;7.63345289088657;N ;233.5424892915;T ;NaN;NaN;0.554337214863307;0;A  ;A  
8720;29057;2022-05-27 12:24:13.028;28;2022-05-27 14:24:13.028;2022-05-27 12:24:13.034;0;NaN;2022-05-27 12:24:13.000;122413000;37.5119591666667;-1.01193233333333;7.29501207267479;N ;239.449838480857;T ;NaN;NaN;0.554327884227034;0;A  ;A  
8721;29058;2022-05-27 12:24:14.045;45;2022-05-27 14:24:14.045;2022-05-27 12:24:14.048;0;NaN;2022-05-27 12:24:14.000;122414000;37.5119443333333;-1.01196516666667;6.47399062469471;N ;240.336619089799;T ;NaN;NaN;0.554319534210322;0;A  ;A  
8722;29059;2022-05-27 12:24:15.986;986;2022-05-27 14:24:15.986;2022-05-27 12:24:15.992;0;NaN;2022-05-27 12:24:16.000;122416000;37.5119076666667;-1.0120405;7.57177235615359;N ;238.466626410968;T ;NaN;NaN;0.554300351329503;0;A  ;A  
8723;29060;2022-05-27 12:24:17.013;13;2022-05-27 14:24:17.013;2022-05-27 12:24:17.017;0;NaN;2022-05-27 12:24:17.000;122417000;37.511888;-1.01208016666667;8.01474417763099;N ;237.992980631247;T ;NaN;NaN;0.55429024720812;0;A  ;A  
8724;29061;2022-05-27 12:24:18.027;27;2022-05-27 14:24:18.027;2022-05-27 12:24:18.032;0;NaN;2022-05-27 12:24:18.000;122418000;37.5118695;-1.012119;7.76133125634277;N ;239.011893836679;T ;NaN;NaN;0.554280362123422;0;A  ;A  
8725;29062;2022-05-27 12:24:19.003;3;2022-05-27 14:24:19.003;2022-05-27 12:24:19.008;0;NaN;2022-05-27 12:24:19.000;122419000;37.5118498333333;-1.012157;7.77406896925562;N ;236.87742456437;T ;NaN;NaN;0.554270675316699;0;A  ;A  
8726;29063;2022-05-27 12:24:20.004;4;2022-05-27 14:24:20.004;2022-05-27 12:24:20.005;0;NaN;2022-05-27 12:24:20.000;122420000;37.51183;-1.01219833333333;8.2768631903103;N ;238.829443045168;T ;NaN;NaN;0.554260152341939;0;A  ;A  
8727;29064;2022-05-27 12:24:21.000;0;2022-05-27 14:24:21.000;2022-05-27 12:24:21.005;0;NaN;2022-05-27 12:24:21.000;122421000;37.5118116666667;-1.012237;7.71833714839964;N ;239.13187041141;T ;NaN;NaN;0.554250310440962;0;A  ;A  
8728;29065;2022-05-27 12:24:23.021;21;2022-05-27 14:24:23.021;2022-05-27 12:24:23.027;0;NaN;2022-05-27 12:24:23.000;122423000;37.5117851666667;-1.01230066666667;6.15952342862975;N ;242.312664000211;T ;NaN;NaN;0.554234139235969;0;A  ;A  
8729;29066;2022-05-27 12:24:26.026;26;2022-05-27 14:24:26.026;2022-05-27 12:24:26.027;0;NaN;2022-05-27 12:24:26.000;122426000;37.5117271666667;-1.0124115;7.58336366660969;N ;236.586384353851;T ;NaN;NaN;0.554205880479461;0;A  ;A  
8730;29067;2022-05-27 12:24:26.930;930;2022-05-27 14:24:26.930;2022-05-27 12:24:26.935;0;NaN;2022-05-27 12:24:27.000;122427000;37.5117108333333;-1.01244516666667;6.7617128052786;N ;238.549530286332;T ;NaN;NaN;0.55419730833445;0;A  ;A  
8731;29068;2022-05-27 12:24:27.950;950;2022-05-27 14:24:27.950;2022-05-27 12:24:27.956;0;NaN;2022-05-27 12:24:28.000;122428000;37.5116975;-1.01247683333333;6.14267613683979;N ;242.040260127565;T ;NaN;NaN;0.554189263680728;0;A  ;A  
8732;29069;2022-05-27 12:24:28.994;994;2022-05-27 14:24:28.994;2022-05-27 12:24:29.000;0;NaN;2022-05-27 12:24:29.000;122429000;37.511684;-1.01250883333333;6.21000383258943;N ;241.993941261586;T ;NaN;NaN;0.554181134068687;0;A  ;A  
8733;29070;2022-05-27 12:24:31.020;20;2022-05-27 14:24:31.020;2022-05-27 12:24:31.022;0;NaN;2022-05-27 12:24:31.000;122431000;37.5116535;-1.01257833333333;6.80443292428619;N ;241.046726320784;T ;NaN;NaN;0.554163466455065;0;A  ;A  
8734;29071;2022-05-27 12:24:33.098;98;2022-05-27 14:24:33.098;2022-05-27 12:24:33.104;0;NaN;2022-05-27 12:24:33.000;122433000;37.5116268333333;-1.01264183333333;6.15529543961107;N ;242.102593642292;T ;NaN;NaN;0.55414733534516;0;A  ;A  
8735;29072;2022-05-27 12:24:33.953;953;2022-05-27 14:24:33.953;2022-05-27 12:24:33.959;0;NaN;2022-05-27 12:24:34.000;122434000;37.511615;-1.01267416666667;6.10113265021619;N ;245.232404708476;T ;NaN;NaN;0.5541391370541;0;A  ;A  
8736;29073;2022-05-27 12:24:34.990;990;2022-05-27 14:24:34.990;2022-05-27 12:24:34.993;0;NaN;2022-05-27 12:24:35.000;122435000;37.5116003333333;-1.012707;6.45627248487861;N ;240.614345333531;T ;NaN;NaN;0.554130788345161;0;A  ;A  
8737;29074;2022-05-27 12:24:36.098;98;2022-05-27 14:24:36.098;2022-05-27 12:24:36.101;0;NaN;2022-05-27 12:24:36.000;122436000;37.5115875;-1.01273933333333;6.19473081137165;N ;243.418069684034;T ;NaN;NaN;0.554122581142166;0;A  ;A  
8738;29075;2022-05-27 12:24:37.955;955;2022-05-27 14:24:37.955;2022-05-27 12:24:37.957;0;NaN;2022-05-27 12:24:38.000;122438000;37.5115645;-1.01279816666667;5.61905028152003;N ;243.764124082358;T ;NaN;NaN;0.554107651144748;0;A  ;A  
8739;29076;2022-05-27 12:24:38.972;972;2022-05-27 14:24:38.972;2022-05-27 12:24:38.974;0;NaN;2022-05-27 12:24:39.000;122439000;37.511548;-1.012832;6.8048864337663;N ;238.41645388354;T ;NaN;NaN;0.554099035688954;0;A  ;A  
8740;29077;2022-05-27 12:24:39.986;986;2022-05-27 14:24:39.986;2022-05-27 12:24:39.991;0;NaN;2022-05-27 12:24:40.000;122440000;37.5115316666667;-1.01286716666667;6.98226283308708;N ;239.650037602375;T ;NaN;NaN;0.554090087831153;0;A  ;A  
8741;29078;2022-05-27 12:24:43.096;96;2022-05-27 14:24:43.096;2022-05-27 12:24:43.102;0;NaN;2022-05-27 12:24:43.000;122443000;37.5114883333333;-1.012972;6.751463176832;N ;242.475875529272;T ;NaN;NaN;0.554063461556529;0;A  ;A  
8742;29079;2022-05-27 12:24:45.001;1;2022-05-27 14:24:45.001;2022-05-27 12:24:45.002;0;NaN;2022-05-27 12:24:45.000;122445000;37.5114538333333;-1.01303583333333;6.61724862091357;N ;235.731353766106;T ;NaN;NaN;0.554047177107747;0;A  ;A  
8743;29080;2022-05-27 12:24:46.955;955;2022-05-27 14:24:46.955;2022-05-27 12:24:46.958;0;NaN;2022-05-27 12:24:47.000;122447000;37.5114226666667;-1.013101;6.51898958110024;N ;238.913090189041;T ;NaN;NaN;0.554030588405751;0;A  ;A  
8744;29081;2022-05-27 12:24:48.993;993;2022-05-27 14:24:48.993;2022-05-27 12:24:48.995;0;NaN;2022-05-27 12:24:49.000;122449000;37.511391;-1.0131735;7.09034660342969;N ;241.161267585269;T ;NaN;NaN;0.554012158887501;0;A  ;A  
8745;29082;2022-05-27 12:24:50.935;935;2022-05-27 14:24:50.935;2022-05-27 12:24:50.937;0;NaN;2022-05-27 12:24:51.000;122451000;37.5113716666667;-1.0132435;6.34994466603849;N ;250.802723095412;T ;NaN;NaN;0.553994465078056;0;A  ;A  
8746;29083;2022-05-27 12:24:51.948;948;2022-05-27 14:24:51.948;2022-05-27 12:24:51.953;0;NaN;2022-05-27 12:24:52.000;122452000;37.5113548333333;-1.01327933333333;7.13550509111742;N ;239.365175123487;T ;NaN;NaN;0.55398534572769;0;A  ;A  
8747;29084;2022-05-27 12:24:53.992;992;2022-05-27 14:24:53.992;2022-05-27 12:24:53.995;0;NaN;2022-05-27 12:24:54.000;122454000;37.5113288333333;-1.013347;6.44122973136414;N ;244.154775452764;T ;NaN;NaN;0.553968176847723;0;A  ;A  
8748;29085;2022-05-27 12:24:55.023;23;2022-05-27 14:24:55.023;2022-05-27 12:24:55.024;0;NaN;2022-05-27 12:24:55.000;122455000;37.511318;-1.01338116666667;6.30441229334898;N ;248.21229295113;T ;NaN;NaN;0.553959528199757;0;A  ;A  
8749;29086;2022-05-27 12:24:55.933;933;2022-05-27 14:24:55.933;2022-05-27 12:24:55.935;0;NaN;2022-05-27 12:24:56.000;122456000;37.5113088333333;-1.0134135;5.88314002087196;N ;250.332877487456;T ;NaN;NaN;0.553951353457789;0;A  ;A  
8750;29087;2022-05-27 12:24:56.945;945;2022-05-27 14:24:56.945;2022-05-27 12:24:56.948;0;NaN;2022-05-27 12:24:57.000;122457000;37.5112946666667;-1.01344883333333;6.78336087590155;N ;243.185474058526;T ;NaN;NaN;0.553942382992219;0;A  ;A  
8751;29088;2022-05-27 12:25:00.925;925;2022-05-27 14:25:00.925;2022-05-27 12:25:00.931;0;NaN;2022-05-27 12:25:01.000;122501000;37.5112361666667;-1.01359533333333;7.02554697748197;N ;243.279109107719;T ;NaN;NaN;0.553905190929882;0;A  ;A  
8752;29089;2022-05-27 12:25:01.944;944;2022-05-27 14:25:01.944;2022-05-27 12:25:01.947;0;NaN;2022-05-27 12:25:02.000;122502000;37.5112206666667;-1.013629;6.66959650002146;N ;239.868957799162;T ;NaN;NaN;0.553896625911872;0;A  ;A  
8753;29090;2022-05-27 12:25:02.960;960;2022-05-27 14:25:02.960;2022-05-27 12:25:02.964;0;NaN;2022-05-27 12:25:03.000;122503000;37.5112086666667;-1.01365983333333;5.88454879794498;N ;243.865771544574;T ;NaN;NaN;0.553888801526083;0;A  ;A  
8754;29091;2022-05-27 12:25:03.976;976;2022-05-27 14:25:03.976;2022-05-27 12:25:03.978;0;NaN;2022-05-27 12:25:04.000;122504000;37.5111931666667;-1.01369166666667;6.3998644650735;N ;238.457150460332;T ;NaN;NaN;0.553880695584181;0;A  ;A  
8755;29092;2022-05-27 12:25:04.998;998;2022-05-27 14:25:04.998;2022-05-27 12:25:05.001;0;NaN;2022-05-27 12:25:05.000;122505000;37.5111798333333;-1.01372266666667;6.04205355018782;N ;241.532568998116;T ;NaN;NaN;0.553872817587649;0;A  ;A  
8756;29093;2022-05-27 12:25:06.031;31;2022-05-27 14:25:06.031;2022-05-27 12:25:06.032;0;NaN;2022-05-27 12:25:06.000;122506000;37.5111708333333;-1.01375533333333;5.92505300409347;N ;250.846607503157;T ;NaN;NaN;0.553864560775712;0;A  ;A  
8757;29094;2022-05-27 12:25:06.941;941;2022-05-27 14:25:06.941;2022-05-27 12:25:06.945;0;NaN;2022-05-27 12:25:07.000;122507000;37.5111546666667;-1.01378833333333;6.64558369676443;N ;238.300667168462;T ;NaN;NaN;0.5538561567313;0;A  ;A  
8758;29095;2022-05-27 12:25:07.980;980;2022-05-27 14:25:07.980;2022-05-27 12:25:07.984;0;NaN;2022-05-27 12:25:08.000;122508000;37.5111358333333;-1.01382583333333;7.60472579824951;N ;237.660799759405;T ;NaN;NaN;0.553846602091015;0;A  ;A  
8759;29096;2022-05-27 12:25:10.968;968;2022-05-27 14:25:10.968;2022-05-27 12:25:10.973;0;NaN;2022-05-27 12:25:11.000;122511000;37.5110943333333;-1.01392316666667;6.31114422528827;N ;241.741638205697;T ;NaN;NaN;0.553821869513561;0;A  ;A  
8760;29097;2022-05-27 12:25:13.025;25;2022-05-27 14:25:13.025;2022-05-27 12:25:13.027;0;NaN;2022-05-27 12:25:13.000;122513000;37.511066;-1.01399433333333;6.82163307403484;N ;243.347837968765;T ;NaN;NaN;0.553803803104545;0;A  ;A  
8761;29098;2022-05-27 12:25:13.933;933;2022-05-27 14:25:13.933;2022-05-27 12:25:13.935;0;NaN;2022-05-27 12:25:14.000;122514000;37.5110503333333;-1.014031;7.13584999159044;N ;241.691084125639;T ;NaN;NaN;0.553794485258579;0;A  ;A  
8762;29099;2022-05-27 12:25:14.954;954;2022-05-27 14:25:14.954;2022-05-27 12:25:14.960;0;NaN;2022-05-27 12:25:15.000;122515000;37.5110321666667;-1.01407383333333;8.3221983054663;N ;241.867639221675;T ;NaN;NaN;0.553783600928608;0;A  ;A  
8763;29100;2022-05-27 12:25:16.991;991;2022-05-27 14:25:16.991;2022-05-27 12:25:16.993;0;NaN;2022-05-27 12:25:17.000;122517000;37.5110045;-1.01414666666667;6.91814333533363;N ;244.411305642272;T ;NaN;NaN;0.55376512301033;0;A  ;A  
8764;29101;2022-05-27 12:25:18.932;932;2022-05-27 14:25:18.932;2022-05-27 12:25:18.937;0;NaN;2022-05-27 12:25:19.000;122519000;37.5109743333333;-1.01421316666667;6.56282392801492;N ;240.235735400166;T ;NaN;NaN;0.553748208793141;0;A  ;A  
8765;29102;2022-05-27 12:25:19.950;950;2022-05-27 14:25:19.950;2022-05-27 12:25:19.954;0;NaN;2022-05-27 12:25:20.000;122520000;37.5109585;-1.0142465;6.65698167800028;N ;239.086304366518;T ;NaN;NaN;0.553739724132849;0;A  ;A  
8766;29103;2022-05-27 12:25:20.966;966;2022-05-27 14:25:20.966;2022-05-27 12:25:20.969;0;NaN;2022-05-27 12:25:21.000;122521000;37.5109406666667;-1.01427933333333;6.81804168824875;N ;235.599680019307;T ;NaN;NaN;0.553731346882719;0;A  ;A  
8767;29104;2022-05-27 12:25:21.977;977;2022-05-27 14:25:21.977;2022-05-27 12:25:21.978;0;NaN;2022-05-27 12:25:22.000;122522000;37.5109246666667;-1.01430933333333;6.1939772361746;N ;236.085070453396;T ;NaN;NaN;0.553723695451805;0;A  ;A  
8768;29105;2022-05-27 12:25:22.990;990;2022-05-27 14:25:22.990;2022-05-27 12:25:22.996;0;NaN;2022-05-27 12:25:23.000;122523000;37.5109083333333;-1.01434383333333;6.8839759182309;N ;239.169867576155;T ;NaN;NaN;0.553714914165851;0;A  ;A  
8769;29106;2022-05-27 12:25:26.008;8;2022-05-27 14:25:26.008;2022-05-27 12:25:26.013;0;NaN;2022-05-27 12:25:26.000;122526000;37.5108596666667;-1.01444583333333;6.79815444197451;N ;238.973530815844;T ;NaN;NaN;0.553688948850917;0;A  ;A  
8770;29107;2022-05-27 12:25:27.007;7;2022-05-27 14:25:27.007;2022-05-27 12:25:27.013;0;NaN;2022-05-27 12:25:27.000;122527000;37.5108448333333;-1.01447866666667;6.47406263595551;N ;240.336982045246;T ;NaN;NaN;0.553680598240263;0;A  ;A  
8771;29108;2022-05-27 12:25:28.017;17;2022-05-27 14:25:28.017;2022-05-27 12:25:28.021;0;NaN;2022-05-27 12:25:28.000;122528000;37.5108298333333;-1.01451166666667;6.51671676859962;N ;240.186204914886;T ;NaN;NaN;0.553672204402661;0;A  ;A  
8772;29109;2022-05-27 12:25:29.022;22;2022-05-27 14:25:29.022;2022-05-27 12:25:29.023;0;NaN;2022-05-27 12:25:29.000;122529000;37.5108073333333;-1.01454383333333;7.34815305501061;N ;228.593979051351;T ;NaN;NaN;0.55366395252488;0;A  ;A  
8773;29110;2022-05-27 12:25:31.006;6;2022-05-27 14:25:31.006;2022-05-27 12:25:31.011;0;NaN;2022-05-27 12:25:31.000;122531000;37.5107746666667;-1.0146195;7.38021675236041;N ;241.442873706998;T ;NaN;NaN;0.553644720358339;0;A  ;A  
8774;29111;2022-05-27 12:25:32.001;1;2022-05-27 14:25:32.001;2022-05-27 12:25:32.002;0;NaN;2022-05-27 12:25:32.000;122532000;37.5107541666667;-1.01465916666667;8.11167104280556;N ;236.915171181499;T ;NaN;NaN;0.553634608090534;0;A  ;A  
8775;29112;2022-05-27 12:25:33.024;24;2022-05-27 14:25:33.024;2022-05-27 12:25:33.027;0;NaN;2022-05-27 12:25:33.000;122533000;37.510736;-1.01470083333333;8.14648842658559;N ;241.204821323058;T ;NaN;NaN;0.553624015725119;0;A  ;A  
8776;29113;2022-05-27 12:25:34.032;32;2022-05-27 14:25:34.032;2022-05-27 12:25:34.037;0;NaN;2022-05-27 12:25:34.000;122534000;37.5107173333333;-1.01473283333333;6.80579842464313;N ;233.669934565497;T ;NaN;NaN;0.553615839639929;0;A  ;A  
8777;29114;2022-05-27 12:25:35.960;960;2022-05-27 14:25:35.960;2022-05-27 12:25:35.963;0;NaN;2022-05-27 12:25:36.000;122536000;37.5106831666667;-1.0147885;6.02984643335235;N ;232.268939186522;T ;NaN;NaN;0.553601602464529;0;A  ;A  
8778;29115;2022-05-27 12:25:39.934;934;2022-05-27 14:25:39.934;2022-05-27 12:25:39.938;0;NaN;2022-05-27 12:25:40.000;122540000;37.5106136666667;-1.01491433333333;6.56793971682383;N ;235.15124780923;T ;NaN;NaN;0.553569486541121;0;A  ;A  
8779;29116;2022-05-27 12:25:41.973;973;2022-05-27 14:25:41.973;2022-05-27 12:25:41.979;0;NaN;2022-05-27 12:25:42.000;122542000;37.5105726666667;-1.01497233333333;6.65558080552342;N ;228.294169976566;T ;NaN;NaN;0.553554604186453;0;A  ;A  
8780;29117;2022-05-27 12:25:44.023;23;2022-05-27 14:25:44.023;2022-05-27 12:25:44.025;0;NaN;2022-05-27 12:25:44.000;122544000;37.5105315;-1.015033;6.83951854954475;N ;229.45494829689;T ;NaN;NaN;0.553539052528471;0;A  ;A  
8781;29118;2022-05-27 12:25:47.265;265;2022-05-27 14:25:47.265;2022-05-27 12:25:47.267;0;NaN;2022-05-27 12:25:47.000;122547000;37.5104763333333;-1.01512116666667;6.41350362727969;N ;231.733631663202;T ;NaN;NaN;0.553516493088865;0;A  ;A  
8782;29119;2022-05-27 12:25:48.005;5;2022-05-27 14:25:48.005;2022-05-27 12:25:48.009;0;NaN;2022-05-27 12:25:48.000;122548000;37.510455;-1.01515266666667;7.09673459136183;N ;229.510196495278;T ;NaN;NaN;0.553508418396807;0;A  ;A  
8783;29120;2022-05-27 12:25:49.957;957;2022-05-27 14:25:49.957;2022-05-27 12:25:49.962;0;NaN;2022-05-27 12:25:50.000;122550000;37.5104138333333;-1.01521683333333;7.07006343206882;N ;231.034769366272;T ;NaN;NaN;0.553491990172498;0;A  ;A  
8784;29121;2022-05-27 12:25:53.028;28;2022-05-27 14:25:53.028;2022-05-27 12:25:53.031;0;NaN;2022-05-27 12:25:53.000;122553000;37.5103501666667;-1.01531666666667;7.31600510910471;N ;231.202378414103;T ;NaN;NaN;0.553466433372058;0;A  ;A  
8785;29122;2022-05-27 12:25:54.998;998;2022-05-27 14:25:54.998;2022-05-27 12:25:55.002;0;NaN;2022-05-27 12:25:55.000;122555000;37.510307;-1.01538333333333;7.37250341213074;N ;230.776310534385;T ;NaN;NaN;0.553449361214884;0;A  ;A  
8786;29123;2022-05-27 12:25:56.000;0;2022-05-27 14:25:56.000;2022-05-27 12:25:56.005;0;NaN;2022-05-27 12:25:56.000;122556000;37.510287;-1.015416;7.07037865962276;N ;232.338169284707;T ;NaN;NaN;0.553441006160122;0;A  ;A  
8787;29124;2022-05-27 12:25:58.022;22;2022-05-27 14:25:58.022;2022-05-27 12:25:58.024;0;NaN;2022-05-27 12:25:58.000;122558000;37.510239;-1.01548266666667;7.71320140270643;N ;227.771076550636;T ;NaN;NaN;0.553423890957071;0;A  ;A  
8788;29125;2022-05-27 12:26:00.000;0;2022-05-27 14:26:00.000;2022-05-27 12:26:00.003;0;NaN;2022-05-27 12:26:00.000;122600000;37.510206;-1.01554666666667;6.5394472476721;N ;236.975323303579;T ;NaN;NaN;0.553407576967796;0;A  ;A  
