Id;UID;UTC;UTCMilliseconds;PCLocalTime;PCTime;ChannelBitmap;SequenceBitmap;GpsDate;GPSTime;Latitude;Longitude;Speed;SpeedType;Heading;HeadingType;TrueHeading;MagneticHeading;MagneticVariation;GPSError;DataStatus;FixType
6788;17931;2022-10-26 12:56:18.847;847;2022-10-26 12:56:18.847;2022-10-26 12:56:18.853;0;NaN;2022-10-26 12:56:20.000;125620000;37.4374873333333;-1.22537033333333;9.08657900948845;N ;356.753917589761;T ;NaN;NaN;0.545321070628675;0;A  ;A  
6789;17932;2022-10-26 12:56:20.985;985;2022-10-26 12:56:20.985;2022-10-26 12:56:20.993;0;NaN;2022-10-26 12:56:22.000;125622000;37.4375571666667;-1.22536766666667;7.54546599513863;N ;1.7367015366446;T ;NaN;NaN;0.545322408848706;0;A  ;A  
6790;17933;2022-10-26 12:56:21.852;852;2022-10-26 12:56:21.852;2022-10-26 12:56:21.853;0;NaN;2022-10-26 12:56:23.000;125623000;37.4375971666667;-1.22536683333333;8.64118203580392;N ;0.94770047401741;T ;NaN;NaN;0.545323000319522;0;A  ;A  
6791;17934;2022-10-26 12:56:23.907;907;2022-10-26 12:56:23.907;2022-10-26 12:56:23.912;0;NaN;2022-10-26 12:56:25.000;125625000;37.4376585;-1.22538333333333;6.773434811395;N ;347.942403700232;T ;NaN;NaN;0.545319438619978;0;A  ;A  
6792;17935;2022-10-26 12:56:25.869;869;2022-10-26 12:56:25.869;2022-10-26 12:56:25.872;0;NaN;2022-10-26 12:56:27.000;125627000;37.4377136666667;-1.22537833333333;5.97340824520121;N ;4.11620045507634;T ;NaN;NaN;0.545321224702141;0;A  ;A  
6793;17936;2022-10-26 12:56:27.915;915;2022-10-26 12:56:27.915;2022-10-26 12:56:27.920;0;NaN;2022-10-26 12:56:29.000;125629000;37.437772;-1.22539383333333;6.43868927048414;N ;348.086400854539;T ;NaN;NaN;0.54531788600483;0;A  ;A  
6794;17937;2022-10-26 12:56:29.949;949;2022-10-26 12:56:29.949;2022-10-26 12:56:29.951;0;NaN;2022-10-26 12:56:31.000;125631000;37.4378438333333;-1.22539683333333;7.76226429078167;N ;358.10072991516;T ;NaN;NaN;0.54531781810847;0;A  ;A  
6795;17938;2022-10-26 12:56:32.948;948;2022-10-26 12:56:32.948;2022-10-26 12:56:32.953;0;NaN;2022-10-26 12:56:34.000;125634000;37.4379336666667;-1.22539933333333;6.46957887234322;N ;358.734150833159;T ;NaN;NaN;0.545318049610336;0;A  ;A  
6796;17939;2022-10-26 12:56:36.948;948;2022-10-26 12:56:36.948;2022-10-26 12:56:36.954;0;NaN;2022-10-26 12:56:38.000;125638000;37.4380481666667;-1.22540283333333;6.18482089234652;N ;358.609641349937;T ;NaN;NaN;0.545318266353908;0;A  ;A  
6797;17940;2022-10-26 12:56:37.948;948;2022-10-26 12:56:37.948;2022-10-26 12:56:37.954;0;NaN;2022-10-26 12:56:39.000;125639000;37.438083;-1.225404;7.52666010263302;N ;358.476654150432;T ;NaN;NaN;0.545318305903507;0;A  ;A  
6798;17941;2022-10-26 12:56:39.951;951;2022-10-26 12:56:39.951;2022-10-26 12:56:39.953;0;NaN;2022-10-26 12:56:41.000;125641000;37.4381488333333;-1.22540533333333;7.11091928442637;N ;359.078693201712;T ;NaN;NaN;0.545318600171144;0;A  ;A  
6799;17942;2022-10-26 12:56:42.889;889;2022-10-26 12:56:42.889;2022-10-26 12:56:42.892;0;NaN;2022-10-26 12:56:44.000;125644000;37.4382541666667;-1.22540233333333;7.58593898743898;N ;1.2954770715903;T ;NaN;NaN;0.545320361025915;0;A  ;A  
6800;17943;2022-10-26 12:56:43.899;899;2022-10-26 12:56:43.899;2022-10-26 12:56:43.902;0;NaN;2022-10-26 12:56:45.000;125645000;37.4382935;-1.22540716666667;8.53634382944051;N ;354.427354296342;T ;NaN;NaN;0.54531952108503;0;A  ;A  
6801;17944;2022-10-26 12:56:44.944;944;2022-10-26 12:56:44.944;2022-10-26 12:56:44.949;0;NaN;2022-10-26 12:56:46.000;125646000;37.4383388333333;-1.22541983333333;10.0300854673474;N ;347.491230330297;T ;NaN;NaN;0.545316768160017;0;A  ;A  
6802;17945;2022-10-26 12:56:45.836;836;2022-10-26 12:56:45.836;2022-10-26 12:56:45.842;0;NaN;2022-10-26 12:56:47.000;125647000;37.4383686666667;-1.22542233333333;6.45824858516755;N ;356.193323307159;T ;NaN;NaN;0.545316425080007;0;A  ;A  
6803;17946;2022-10-26 12:56:46.869;869;2022-10-26 12:56:46.869;2022-10-26 12:56:46.871;0;NaN;2022-10-26 12:56:48.000;125648000;37.438403;-1.22541366666667;7.56349044455877;N ;11.3335696621875;T ;NaN;NaN;0.545318932427916;0;A  ;A  
6804;17947;2022-10-26 12:56:48.911;911;2022-10-26 12:56:48.911;2022-10-26 12:56:48.915;0;NaN;2022-10-26 12:56:50.000;125650000;37.43846;-1.22539516666667;6.35712857073862;N ;14.4509282271999;T ;NaN;NaN;0.54532413015107;0;A  ;A  
6805;17948;2022-10-26 12:56:51.987;987;2022-10-26 12:56:51.987;2022-10-26 12:56:51.989;0;NaN;2022-10-26 12:56:53.000;125653000;37.438557;-1.22536966666667;7.13452335551049;N ;11.7902665088316;T ;NaN;NaN;0.545331469660625;0;A  ;A  
6806;17949;2022-10-26 12:56:54.883;883;2022-10-26 12:56:54.883;2022-10-26 12:56:54.887;0;NaN;2022-10-26 12:56:56.000;125656000;37.4386566666667;-1.22536933333333;7.17602530185285;N ;0.152150631512086;T ;NaN;NaN;0.545332506094962;0;A  ;A  
6807;17950;2022-10-26 12:56:55.893;893;2022-10-26 12:56:55.893;2022-10-26 12:56:55.896;0;NaN;2022-10-26 12:56:57.000;125657000;37.438688;-1.22537016666667;6.76950887098936;N ;358.790256770333;T ;NaN;NaN;0.545332596216044;0;A  ;A  
6808;17951;2022-10-26 12:56:57.832;832;2022-10-26 12:56:57.832;2022-10-26 12:56:57.835;0;NaN;2022-10-26 12:56:59.000;125659000;37.4387503333333;-1.22536166666667;6.77134498337136;N ;6.17952875472901;T ;NaN;NaN;0.54533532972522;0;A  ;A  
6809;17952;2022-10-26 12:57:00.046;46;2022-10-26 12:57:00.046;2022-10-26 12:57:00.052;0;NaN;2022-10-26 12:57:01.000;125701000;37.4388203333333;-1.22534666666667;7.66864589981697;N ;9.65603955005396;T ;NaN;NaN;0.545339770126571;0;A  ;A  
6810;17953;2022-10-26 12:57:00.924;924;2022-10-26 12:57:00.924;2022-10-26 12:57:00.926;0;NaN;2022-10-26 12:57:02.000;125702000;37.4388538333333;-1.22534716666667;7.23650809841007;N ;359.321031697501;T ;NaN;NaN;0.545339964509551;0;A  ;A  
6811;17954;2022-10-26 12:57:03.904;904;2022-10-26 12:57:03.904;2022-10-26 12:57:03.907;0;NaN;2022-10-26 12:57:05.000;125705000;37.4389613333333;-1.22536116666667;7.78127023900079;N ;354.096317255057;T ;NaN;NaN;0.545337470595125;0;A  ;A  
6812;17955;2022-10-26 12:57:04.925;925;2022-10-26 12:57:04.925;2022-10-26 12:57:04.930;0;NaN;2022-10-26 12:57:06.000;125706000;37.4389895;-1.22536133333333;6.08406714686093;N ;359.730813094866;T ;NaN;NaN;0.545337698350524;0;A  ;A  
6813;17956;2022-10-26 12:57:05.846;846;2022-10-26 12:57:05.846;2022-10-26 12:57:05.851;0;NaN;2022-10-26 12:57:07.000;125707000;37.4390208333333;-1.225361;6.7682414396432;N ;0.483955549990242;T ;NaN;NaN;0.545338081755909;0;A  ;A  
6814;17957;2022-10-26 12:57:06.879;879;2022-10-26 12:57:06.879;2022-10-26 12:57:06.881;0;NaN;2022-10-26 12:57:08.000;125708000;37.4390521666667;-1.2253565;6.81186103766609;N ;6.5054522380339;T ;NaN;NaN;0.545339512880163;0;A  ;A  
6815;17958;2022-10-26 12:57:07.907;907;2022-10-26 12:57:07.907;2022-10-26 12:57:07.910;0;NaN;2022-10-26 12:57:09.000;125709000;37.4390898333333;-1.22535733333333;8.13725519631563;N ;358.993624223589;T ;NaN;NaN;0.545339662762587;0;A  ;A  
6816;17959;2022-10-26 12:57:09.865;865;2022-10-26 12:57:09.865;2022-10-26 12:57:09.867;0;NaN;2022-10-26 12:57:11.000;125711000;37.439175;-1.22535916666667;9.19934343225583;N ;359.020797716277;T ;NaN;NaN;0.545340013511412;0;A  ;A  
6817;17960;2022-10-26 12:57:12.006;6;2022-10-26 12:57:12.006;2022-10-26 12:57:12.010;0;NaN;2022-10-26 12:57:13.000;125713000;37.4392516666667;-1.22536516666667;8.29597021200636;N ;356.444267541262;T ;NaN;NaN;0.545339236154164;0;A  ;A  
6818;17961;2022-10-26 12:57:12.846;846;2022-10-26 12:57:12.846;2022-10-26 12:57:12.851;0;NaN;2022-10-26 12:57:14.000;125714000;37.4392778333333;-1.22536816666667;5.67537006810859;N ;354.798607135663;T ;NaN;NaN;0.545338732492043;0;A  ;A  
6819;17962;2022-10-26 12:57:13.848;848;2022-10-26 12:57:13.848;2022-10-26 12:57:13.850;0;NaN;2022-10-26 12:57:15.000;125715000;37.4393108333333;-1.22537716666667;7.29320743436037;N ;347.78154257848;T ;NaN;NaN;0.54533678465972;0;A  ;A  
6820;17963;2022-10-26 12:57:17.851;851;2022-10-26 12:57:17.851;2022-10-26 12:57:17.855;0;NaN;2022-10-26 12:57:19.000;125719000;37.4394388333333;-1.22539833333333;6.97132486165315;N ;352.51991041888;T ;NaN;NaN;0.545332685360356;0;A  ;A  
6821;17964;2022-10-26 12:57:18.873;873;2022-10-26 12:57:18.873;2022-10-26 12:57:18.876;0;NaN;2022-10-26 12:57:20.000;125720000;37.4394733333333;-1.22541133333333;7.77837760436494;N ;343.343502585026;T ;NaN;NaN;0.545329745821897;0;A  ;A  
6822;17965;2022-10-26 12:57:20.846;846;2022-10-26 12:57:20.846;2022-10-26 12:57:20.852;0;NaN;2022-10-26 12:57:22.000;125722000;37.4395436666667;-1.2254335;7.830220531875;N ;345.950797702601;T ;NaN;NaN;0.545324843217012;0;A  ;A  
6823;17966;2022-10-26 12:57:21.848;848;2022-10-26 12:57:21.848;2022-10-26 12:57:21.852;0;NaN;2022-10-26 12:57:23.000;125723000;37.4395696666667;-1.2254345;5.61861809122586;N ;358.250829449031;T ;NaN;NaN;0.545324840824489;0;A  ;A  
6824;17967;2022-10-26 12:57:22.842;842;2022-10-26 12:57:22.842;2022-10-26 12:57:22.846;0;NaN;2022-10-26 12:57:24.000;125724000;37.439598;-1.225437;6.13500063040228;N ;355.992499255521;T ;NaN;NaN;0.545324483282988;0;A  ;A  
6825;17968;2022-10-26 12:57:24.949;949;2022-10-26 12:57:24.949;2022-10-26 12:57:24.955;0;NaN;2022-10-26 12:57:26.000;125726000;37.4396658333333;-1.22543883333333;7.32768662460599;N ;358.770661043771;T ;NaN;NaN;0.545324669943011;0;A  ;A  
6826;17969;2022-10-26 12:57:26.838;838;2022-10-26 12:57:26.838;2022-10-26 12:57:26.841;0;NaN;2022-10-26 12:57:28.000;125728000;37.4397325;-1.22544566666667;7.22380492771945;N ;355.347274848603;T ;NaN;NaN;0.54532358825898;0;A  ;A  
6827;17970;2022-10-26 12:57:28.916;916;2022-10-26 12:57:28.916;2022-10-26 12:57:28.917;0;NaN;2022-10-26 12:57:30.000;125730000;37.4398053333333;-1.22545633333333;7.91900215126598;N ;353.367279835083;T ;NaN;NaN;0.545321600858746;0;A  ;A  
6828;17971;2022-10-26 12:57:34.976;976;2022-10-26 12:57:34.976;2022-10-26 12:57:34.981;0;NaN;2022-10-26 12:57:36.000;125736000;37.4400238333333;-1.22548783333333;7.91736390487512;N ;353.470026584881;T ;NaN;NaN;0.545315764104728;0;A  ;A  
6829;17972;2022-10-26 12:57:37.981;981;2022-10-26 12:57:37.981;2022-10-26 12:57:37.986;0;NaN;2022-10-26 12:57:39.000;125739000;37.4401141666667;-1.22548033333333;6.5181167795577;N ;3.77157538041324;T ;NaN;NaN;0.545318513387288;0;A  ;A  
6830;17973;2022-10-26 12:57:38.840;840;2022-10-26 12:57:38.840;2022-10-26 12:57:38.842;0;NaN;2022-10-26 12:57:40.000;125740000;37.440137;-1.22547066666667;5.2031805532025;N ;18.5796257263438;T ;NaN;NaN;0.545321163209733;0;A  ;A  
6831;17974;2022-10-26 12:57:40.868;868;2022-10-26 12:57:40.868;2022-10-26 12:57:40.870;0;NaN;2022-10-26 12:57:42.000;125742000;37.4402068333333;-1.22547133333333;7.54221665615123;N ;359.565715292583;T ;NaN;NaN;0.545321661833412;0;A  ;A  
6832;17975;2022-10-26 12:57:41.899;899;2022-10-26 12:57:41.899;2022-10-26 12:57:41.906;0;NaN;2022-10-26 12:57:43.000;125743000;37.4402451666667;-1.22548283333333;8.51165283145212;N ;346.602017160521;T ;NaN;NaN;0.545319135420202;0;A  ;A  
6833;17976;2022-10-26 12:57:46.922;922;2022-10-26 12:57:46.922;2022-10-26 12:57:46.926;0;NaN;2022-10-26 12:57:48.000;125748000;37.4404306666667;-1.22550866666667;8.06244002637049;N ;353.690255022068;T ;NaN;NaN;0.545314407841489;0;A  ;A  
6834;17977;2022-10-26 12:57:48.881;881;2022-10-26 12:57:48.881;2022-10-26 12:57:48.882;0;NaN;2022-10-26 12:57:50.000;125750000;37.4405033333333;-1.22549983333333;7.88446909151359;N ;5.51291652331689;T ;NaN;NaN;0.545317321925448;0;A  ;A  
6835;17978;2022-10-26 12:57:49.881;881;2022-10-26 12:57:49.881;2022-10-26 12:57:49.886;0;NaN;2022-10-26 12:57:51.000;125751000;37.4405373333333;-1.22550066666667;7.34539048291588;N ;358.885141150335;T ;NaN;NaN;0.545317436757433;0;A  ;A  
6836;17979;2022-10-26 12:57:50.880;880;2022-10-26 12:57:50.880;2022-10-26 12:57:50.886;0;NaN;2022-10-26 12:57:52.000;125752000;37.4405675;-1.22549716666667;6.5435891406355;N ;5.26321861765283;T ;NaN;NaN;0.545318605063852;0;A  ;A  
6837;17980;2022-10-26 12:57:51.880;880;2022-10-26 12:57:51.880;2022-10-26 12:57:51.883;0;NaN;2022-10-26 12:57:53.000;125753000;37.4405995;-1.22549716666667;6.91199999943137;N ;0;T ;NaN;NaN;0.545318910553231;0;A  ;A  
6838;17981;2022-10-26 12:57:54.883;883;2022-10-26 12:57:54.883;2022-10-26 12:57:54.888;0;NaN;2022-10-26 12:57:56.000;125756000;37.4407136666667;-1.22550366666667;8.2283944275685;N ;357.411712319287;T ;NaN;NaN;0.545318363928398;0;A  ;A  
6839;17982;2022-10-26 12:57:55.882;882;2022-10-26 12:57:55.882;2022-10-26 12:57:55.883;0;NaN;2022-10-26 12:57:57.000;125757000;37.4407501666667;-1.22550616666667;7.89564963105086;N ;356.887185838432;T ;NaN;NaN;0.545318083195456;0;A  ;A  
6840;17983;2022-10-26 12:57:56.869;869;2022-10-26 12:57:56.869;2022-10-26 12:57:56.871;0;NaN;2022-10-26 12:57:58.000;125758000;37.4407771666667;-1.2255;5.92711639758413;N ;10.2784138909594;T ;NaN;NaN;0.545319892136618;0;A  ;A  
6841;17984;2022-10-26 12:57:57.882;882;2022-10-26 12:57:57.882;2022-10-26 12:57:57.887;0;NaN;2022-10-26 12:57:59.000;125759000;37.4408095;-1.22549866666667;6.98774244811514;N ;1.87528128274973;T ;NaN;NaN;0.545320536003737;0;A  ;A  
6842;17985;2022-10-26 12:57:58.970;970;2022-10-26 12:57:58.970;2022-10-26 12:57:58.972;0;NaN;2022-10-26 12:58:00.000;125800000;37.4408405;-1.2254965;6.70630227697655;N ;3.17627643179183;T ;NaN;NaN;0.545321376832744;0;A  ;A  
6843;17986;2022-10-26 12:58:00.928;928;2022-10-26 12:58:00.928;2022-10-26 12:58:00.931;0;NaN;2022-10-26 12:58:02.000;125802000;37.4409056666667;-1.22549716666667;7.0382321660517;N ;359.534621303047;T ;NaN;NaN;0.54532183103916;0;A  ;A  
6844;17987;2022-10-26 12:58:01.934;934;2022-10-26 12:58:01.934;2022-10-26 12:58:01.937;0;NaN;2022-10-26 12:58:03.000;125803000;37.4409326666667;-1.22549316666667;5.87220733768095;N ;6.70868977781728;T ;NaN;NaN;0.545323095116715;0;A  ;A  
6845;17988;2022-10-26 12:58:02.872;872;2022-10-26 12:58:02.872;2022-10-26 12:58:02.876;0;NaN;2022-10-26 12:58:04.000;125804000;37.4409606666667;-1.22549266666667;6.04860785987623;N ;0.812297774605426;T ;NaN;NaN;0.545323488505538;0;A  ;A  
6846;17989;2022-10-26 12:58:05.939;939;2022-10-26 12:58:05.939;2022-10-26 12:58:05.944;0;NaN;2022-10-26 12:58:07.000;125807000;37.441059;-1.22549283333333;7.08000641091295;N ;359.922895495957;T ;NaN;NaN;0.545324384771772;0;A  ;A  
6847;17990;2022-10-26 12:58:08.917;917;2022-10-26 12:58:08.917;2022-10-26 12:58:08.923;0;NaN;2022-10-26 12:58:10.000;125810000;37.4411641666667;-1.22549;7.57373215843871;N ;1.22541944413558;T ;NaN;NaN;0.545326099824895;0;A  ;A  
6848;17991;2022-10-26 12:58:09.981;981;2022-10-26 12:58:09.981;2022-10-26 12:58:09.982;0;NaN;2022-10-26 12:58:11.000;125811000;37.4412063333333;-1.22549183333333;9.11342531266984;N ;358.022890406933;T ;NaN;NaN;0.545326040068484;0;A  ;A  
6849;17992;2022-10-26 12:58:14.979;979;2022-10-26 12:58:14.979;2022-10-26 12:58:14.985;0;NaN;2022-10-26 12:58:16.000;125816000;37.4414071666667;-1.22549383333333;8.67627119789475;N ;359.546982010761;T ;NaN;NaN;0.545327448912365;0;A  ;A  
6850;17993;2022-10-26 12:58:20.991;991;2022-10-26 12:58:20.991;2022-10-26 12:58:20.993;0;NaN;2022-10-26 12:58:22.000;125822000;37.4416178333333;-1.22551983333333;7.6203243220939;N ;354.403425009597;T ;NaN;NaN;0.545322918459737;0;A  ;A  
6851;17994;2022-10-26 12:58:21.911;911;2022-10-26 12:58:21.911;2022-10-26 12:58:21.916;0;NaN;2022-10-26 12:58:23.000;125823000;37.4416546666667;-1.2255265;8.03773097978574;N ;351.822266655639;T ;NaN;NaN;0.545321592835097;0;A  ;A  
6852;17995;2022-10-26 12:58:24.919;919;2022-10-26 12:58:24.919;2022-10-26 12:58:24.921;0;NaN;2022-10-26 12:58:26.000;125826000;37.441753;-1.22554383333333;7.14900259699849;N ;352.032949677525;T ;NaN;NaN;0.545318171733636;0;A  ;A  
6853;17996;2022-10-26 12:58:25.928;928;2022-10-26 12:58:25.928;2022-10-26 12:58:25.934;0;NaN;2022-10-26 12:58:27.000;125827000;37.4417855;-1.225551;7.12678106491375;N ;350.069255805492;T ;NaN;NaN;0.545316679468254;0;A  ;A  
6854;17997;2022-10-26 12:58:32.848;848;2022-10-26 12:58:32.848;2022-10-26 12:58:32.849;0;NaN;2022-10-26 12:58:34.000;125834000;37.4420116666667;-1.22559366666667;7.05670871527003;N ;351.48135910765;T ;NaN;NaN;0.545308106762312;0;A  ;A  
6855;17998;2022-10-26 12:58:33.915;915;2022-10-26 12:58:33.915;2022-10-26 12:58:33.917;0;NaN;2022-10-26 12:58:35.000;125835000;37.442047;-1.2255945;7.63333796808307;N ;358.927222900026;T ;NaN;NaN;0.545308233758403;0;A  ;A  
6856;17999;2022-10-26 12:58:36.857;857;2022-10-26 12:58:36.857;2022-10-26 12:58:36.858;0;NaN;2022-10-26 12:58:38.000;125838000;37.4421503333333;-1.22561566666667;7.53775284664914;N ;350.762555243474;T ;NaN;NaN;0.545303895472654;0;A  ;A  
6857;18000;2022-10-26 12:58:38.905;905;2022-10-26 12:58:38.905;2022-10-26 12:58:38.906;0;NaN;2022-10-26 12:58:40.000;125840000;37.4422206666667;-1.225627;7.65791368934409;N ;352.709307581408;T ;NaN;NaN;0.54530171536582;0;A  ;A  
6858;18001;2022-10-26 12:58:39.920;920;2022-10-26 12:58:39.920;2022-10-26 12:58:39.924;0;NaN;2022-10-26 12:58:41.000;125841000;37.4422588333333;-1.22563166666667;8.28275591206466;N ;354.455164531984;T ;NaN;NaN;0.545300905041844;0;A  ;A  
6859;18002;2022-10-26 12:58:40.926;926;2022-10-26 12:58:40.926;2022-10-26 12:58:40.932;0;NaN;2022-10-26 12:58:42.000;125842000;37.4422923333333;-1.2256365;7.28332152839019;N ;353.465118849692;T ;NaN;NaN;0.545300008808553;0;A  ;A  
6860;18003;2022-10-26 12:58:41.937;937;2022-10-26 12:58:41.937;2022-10-26 12:58:41.943;0;NaN;2022-10-26 12:58:43.000;125843000;37.4423115;-1.22565133333333;4.85910065901423;N ;328.430912752527;T ;NaN;NaN;0.545296462776191;0;A  ;A  
6861;18004;2022-10-26 12:58:42.952;952;2022-10-26 12:58:42.952;2022-10-26 12:58:42.958;0;NaN;2022-10-26 12:58:44.000;125844000;37.4423536666667;-1.22565416666667;9.12095223047351;N ;356.946195520169;T ;NaN;NaN;0.5452961511471;0;A  ;A  
6862;18005;2022-10-26 12:58:43.869;869;2022-10-26 12:58:43.869;2022-10-26 12:58:43.874;0;NaN;2022-10-26 12:58:45.000;125845000;37.4423836666667;-1.225657;6.49819246785309;N ;355.711666636607;T ;NaN;NaN;0.54529572483763;0;A  ;A  
6863;18006;2022-10-26 12:58:46.936;936;2022-10-26 12:58:46.936;2022-10-26 12:58:46.940;0;NaN;2022-10-26 12:58:48.000;125848000;37.4424675;-1.22566333333333;6.04684832560129;N ;356.567430048912;T ;NaN;NaN;0.545294932601781;0;A  ;A  
6864;18007;2022-10-26 12:58:47.853;853;2022-10-26 12:58:47.853;2022-10-26 12:58:47.856;0;NaN;2022-10-26 12:58:49.000;125849000;37.4424985;-1.225668;6.74365785927536;N ;353.184256640291;T ;NaN;NaN;0.545294054658672;0;A  ;A  
6865;18008;2022-10-26 12:58:48.877;877;2022-10-26 12:58:48.877;2022-10-26 12:58:48.882;0;NaN;2022-10-26 12:58:50.000;125850000;37.4425338333333;-1.22568216666667;8.00937168565431;N ;342.341932204868;T ;NaN;NaN;0.545290828571225;0;A  ;A  
6866;18009;2022-10-26 12:58:50.827;827;2022-10-26 12:58:50.827;2022-10-26 12:58:50.830;0;NaN;2022-10-26 12:58:52.000;125852000;37.442609;-1.2257;8.26076836172474;N ;349.332298131999;T ;NaN;NaN;0.545287059200391;0;A  ;A  
6867;18010;2022-10-26 12:58:51.946;946;2022-10-26 12:58:51.946;2022-10-26 12:58:51.949;0;NaN;2022-10-26 12:58:53.000;125853000;37.4426528333333;-1.225711;9.65410461656711;N ;348.731649471759;T ;NaN;NaN;0.545284709485484;0;A  ;A  
6868;18011;2022-10-26 12:58:52.863;863;2022-10-26 12:58:52.863;2022-10-26 12:58:52.868;0;NaN;2022-10-26 12:58:54.000;125854000;37.4426771666667;-1.22571583333333;5.32095906185095;N ;351.037991291874;T ;NaN;NaN;0.545283726761464;0;A  ;A  
6869;18012;2022-10-26 12:58:57.878;878;2022-10-26 12:58:57.878;2022-10-26 12:58:57.881;0;NaN;2022-10-26 12:58:59.000;125859000;37.4428518333333;-1.22574233333333;7.60014651003562;N ;353.13136844649;T ;NaN;NaN;0.545278725600419;0;A  ;A  
6870;18013;2022-10-26 12:58:58.877;877;2022-10-26 12:58:58.877;2022-10-26 12:58:58.879;0;NaN;2022-10-26 12:59:00.000;125900000;37.4428948333333;-1.22574216666667;9.28804397893307;N ;0.17631941232959;T ;NaN;NaN;0.545279176044098;0;A  ;A  
6871;18014;2022-10-26 12:58:59.880;880;2022-10-26 12:58:59.880;2022-10-26 12:58:59.884;0;NaN;2022-10-26 12:59:01.000;125901000;37.4429236666667;-1.22574733333333;6.29071412909503;N ;351.902856848542;T ;NaN;NaN;0.545278151833511;0;A  ;A  
6872;18015;2022-10-26 12:59:00.880;880;2022-10-26 12:59:00.880;2022-10-26 12:59:00.886;0;NaN;2022-10-26 12:59:02.000;125902000;37.4429556666667;-1.22575716666667;7.11474424096183;N ;346.289004316279;T ;NaN;NaN;0.545275983904728;0;A  ;A  
6873;18016;2022-10-26 12:59:01.901;901;2022-10-26 12:59:01.901;2022-10-26 12:59:01.905;0;NaN;2022-10-26 12:59:03.000;125903000;37.442994;-1.22576483333333;8.38373950299237;N ;350.977234474865;T ;NaN;NaN;0.545274420481104;0;A  ;A  
6874;18017;2022-10-26 12:59:04.880;880;2022-10-26 12:59:04.880;2022-10-26 12:59:04.883;0;NaN;2022-10-26 12:59:06.000;125906000;37.4431016666667;-1.225783;7.82125183776591;N ;352.369796568939;T ;NaN;NaN;0.545270876512987;0;A  ;A  
6875;18018;2022-10-26 12:59:05.911;911;2022-10-26 12:59:05.911;2022-10-26 12:59:05.912;0;NaN;2022-10-26 12:59:07.000;125907000;37.4431375;-1.22579133333333;7.87083178214023;N ;349.538658780748;T ;NaN;NaN;0.545269121841741;0;A  ;A  
6876;18019;2022-10-26 12:59:06.921;921;2022-10-26 12:59:06.921;2022-10-26 12:59:06.926;0;NaN;2022-10-26 12:59:08.000;125908000;37.4431756666667;-1.22579416666667;8.25830711471935;N ;356.62688727967;T ;NaN;NaN;0.545268772241356;0;A  ;A  
6877;18020;2022-10-26 12:59:07.870;870;2022-10-26 12:59:07.870;2022-10-26 12:59:07.873;0;NaN;2022-10-26 12:59:09.000;125909000;37.4432071666667;-1.22579616666667;6.81263954742987;N ;357.114166067266;T ;NaN;NaN;0.545268569405278;0;A  ;A  
6878;18021;2022-10-26 12:59:08.907;907;2022-10-26 12:59:08.907;2022-10-26 12:59:08.908;0;NaN;2022-10-26 12:59:10.000;125910000;37.4432423333333;-1.22580283333333;7.68155868253859;N ;351.440489472048;T ;NaN;NaN;0.545267227544992;0;A  ;A  
6879;18022;2022-10-26 12:59:13.977;977;2022-10-26 12:59:13.977;2022-10-26 12:59:13.981;0;NaN;2022-10-26 12:59:15.000;125915000;37.4434421666667;-1.22582333333333;8.66138688093252;N ;355.343637113247;T ;NaN;NaN;0.545263971323628;0;A  ;A  
6880;18023;2022-10-26 12:59:14.977;977;2022-10-26 12:59:14.977;2022-10-26 12:59:14.981;0;NaN;2022-10-26 12:59:16.000;125916000;37.4434691666667;-1.22582666666667;5.85994914154213;N ;354.401809095128;T ;NaN;NaN;0.545263390746262;0;A  ;A  
6881;18024;2022-10-26 12:59:16.853;853;2022-10-26 12:59:16.853;2022-10-26 12:59:16.854;0;NaN;2022-10-26 12:59:18.000;125918000;37.4435383333333;-1.22583733333333;7.52578604274357;N ;353.019394241442;T ;NaN;NaN;0.545261366467375;0;A  ;A  
6882;18025;2022-10-26 12:59:17.868;868;2022-10-26 12:59:17.868;2022-10-26 12:59:17.872;0;NaN;2022-10-26 12:59:19.000;125919000;37.4435728333333;-1.22584466666667;7.55737485185494;N ;350.420859177512;T ;NaN;NaN;0.545259850575031;0;A  ;A  
6883;18026;2022-10-26 12:59:18.896;896;2022-10-26 12:59:18.896;2022-10-26 12:59:18.902;0;NaN;2022-10-26 12:59:20.000;125920000;37.4436036666667;-1.2258485;6.69236616842645;N ;354.362732890373;T ;NaN;NaN;0.545259180317937;0;A  ;A  
6884;18027;2022-10-26 12:59:19.979;979;2022-10-26 12:59:19.979;2022-10-26 12:59:19.984;0;NaN;2022-10-26 12:59:21.000;125921000;37.4436368333333;-1.22584516666667;7.18677079788305;N ;4.56220283604725;T ;NaN;NaN;0.545260334267199;0;A  ;A  
6885;18028;2022-10-26 12:59:21.878;878;2022-10-26 12:59:21.878;2022-10-26 12:59:21.879;0;NaN;2022-10-26 12:59:23.000;125923000;37.4437076666667;-1.22585;7.66121809548034;N ;356.899003372949;T ;NaN;NaN;0.545259792524332;0;A  ;A  
6886;18029;2022-10-26 12:59:22.880;880;2022-10-26 12:59:22.880;2022-10-26 12:59:22.886;0;NaN;2022-10-26 12:59:24.000;125924000;37.4437426666667;-1.22585333333333;7.58158146892951;N ;355.675844441032;T ;NaN;NaN;0.545259287194784;0;A  ;A  
